index;x;y;z
9307;0.235474;-0.839447;-0.134933
9308;0.285721;-0.839874;-0.116180
9309;0.231461;-1.191711;-0.112274
9310;0.154709;-1.182709;-0.125748
9311;0.160538;-0.608948;0.026535
9312;0.243622;-1.648285;-0.208481
9313;0.132935;-0.439072;-0.141541
9314;-0.029663;-0.726990;-0.180176
9315;0.004013;-0.750076;-0.212372
9316;0.164520;-1.297729;-0.233414
9317;0.146729;-0.768814;-0.208420
9318;-0.085175;-0.370544;-0.026962
9319;0.161926;-1.899506;-0.207870
9320;0.233673;-0.471176;-0.328018
9321;-0.088501;-1.188538;-0.136459
9322;0.186859;-1.266891;-0.364548
9323;0.183640;-0.714279;-0.404800
9324;0.367371;-0.733643;-0.297226
9325;0.159454;-0.861099;-0.148392
9326;0.247467;-1.263168;-0.286331
9327;0.433197;-0.820358;-0.428558
9328;0.063477;-1.297531;-0.133392
9329;0.002716;-0.649307;-0.192245
9330;-0.006775;-1.073212;-0.030197
9331;0.124588;-0.917328;-0.217804
9332;0.280075;-1.343369;-0.127930
9333;0.312119;-0.599854;-0.159058
9334;0.286819;-1.017349;-0.228867
9335;0.067398;-0.908173;-0.101868
9336;0.142944;-0.961349;-0.021179
9337;0.225372;-1.117371;-0.176102
9338;0.219528;-0.818024;-0.102036
9339;0.238052;-1.118301;-0.108551
9340;0.357040;-0.870575;-0.194458
9341;0.371765;-1.455032;-0.268051
9342;0.312881;-0.568527;-0.019150
9343;0.230820;-1.066162;-0.086700
9344;0.094238;-0.768265;-0.139023
9345;0.081573;-1.205887;-0.201431
9346;-0.039780;-1.035019;-0.193863
9347;-0.118484;-0.809158;-0.065933
9348;-0.016296;-1.031967;-0.205353
9349;0.023590;-1.110992;-0.316101
9350;-0.014145;-0.764816;-0.340179
9351;0.125809;-0.894806;-0.371277
9352;0.154617;-0.979492;-0.373245
9353;0.193863;-1.125244;-0.427338
9354;0.186768;-1.027527;-0.401764
9355;0.096176;-0.629044;-0.294342
9356;0.183380;-1.126358;-0.268524
9357;0.099716;-0.736511;-0.149200
9358;0.265076;-1.118500;-0.299622
9359;0.205200;-1.083481;-0.273743
9360;0.000290;-0.825485;-0.089600
9361;0.131989;-0.847763;-0.152176
9362;0.198761;-0.973892;-0.120972
9363;0.300552;-1.585037;-0.205978
9364;0.138321;-0.315521;0.041519
9365;0.056366;-1.237625;-0.141525
9366;0.064835;-0.835220;-0.184082
9367;0.112808;-0.914536;-0.122467
9368;0.118698;-0.924225;-0.220871
9369;0.200150;-1.071213;-0.173859
9370;0.198257;-0.873703;-0.246277
9371;0.256531;-1.014114;-0.223831
9372;0.078506;-1.100739;-0.323547
9373;0.099396;-0.728012;-0.451508
9374;0.129868;-1.076035;-0.292953
9375;0.094772;-1.003754;-0.185608
9376;-0.196747;-0.054291;0.121140
9377;0.268433;-1.885696;-0.466782
9378;0.243073;-0.762054;-0.325668
9379;-0.264740;-0.884964;-0.005096
9380;0.322617;-0.751495;-0.307358
9381;0.177719;-1.357925;-0.254166
9382;-0.014420;-0.836700;-0.179703
9383;0.249008;-0.861237;-0.230835
9384;0.222900;-1.233521;-0.228149
9385;0.236313;-0.450012;-0.157135
9386;0.247177;-1.768036;-0.309631
9387;0.122986;-0.432251;-0.175903
9388;0.103027;-0.660645;-0.101578
9389;0.183701;-1.254608;-0.297607
9390;0.098862;-0.661896;-0.004044
9391;0.292786;-1.511703;-0.167542
9392;0.138855;-0.841919;-0.127731
9393;0.011368;-0.619659;-0.037521
9394;0.202209;-0.409439;-0.218750
9395;0.073181;-1.437958;-0.150314
9396;0.361359;-0.899796;-0.256729
9397;0.043671;-0.920761;0.019485
9398;0.164688;-0.940948;-0.107834
9399;0.291245;-1.155899;-0.245605
9400;0.211655;-0.850525;-0.187607
9401;0.137421;-0.807922;-0.122940
9402;0.354736;-0.960785;-0.310928
9403;0.325714;-1.326141;-0.247223
9404;0.087433;-0.558105;-0.089294
9405;0.157745;-1.179108;-0.150955
9406;0.205826;-1.202240;-0.313248
9407;-0.096390;-0.618546;-0.067169
9408;0.084305;-1.017792;-0.246536
9409;0.138687;-0.659882;-0.252518
9410;-0.139359;-1.332718;-0.095840
9411;0.149124;-0.408356;-0.222076
9412;0.041931;-1.491837;-0.351959
9413;0.055313;-0.716766;-0.334457
9414;0.234482;-1.059784;-0.427780
9415;0.162415;-1.179611;-0.390366
9416;-0.079468;-0.117477;-0.148926
9417;0.368546;-1.349457;-0.350281
9418;0.182541;-1.205704;-0.152710
9419;0.005600;-0.904114;-0.154755
9420;0.312637;-0.984177;-0.337341
9421;0.114807;-1.100266;-0.038544
9422;0.065872;-0.782394;0.033676
9423;0.350494;-1.140366;-0.238037
9424;0.212143;-1.159286;-0.036087
9425;0.459930;-1.321274;-0.328644
9426;0.119720;0.281921;0.112885
9427;0.293549;-2.091125;-0.152542
9428;0.515259;-0.799637;-0.244110
9429;0.249161;-1.427429;-0.010971
9430;0.248398;-0.644821;-0.034958
9431;0.151398;-0.643494;-0.117676
9432;0.087494;-1.075928;-0.196106
9433;0.132187;-0.768066;-0.020798
9434;0.346207;-1.451538;-0.433105
9435;-0.037140;-0.950714;-0.018692
9436;0.107346;-0.712112;-0.275299
9437;-0.002136;-1.125931;-0.349945
9438;-0.189377;-0.756088;-0.053619
9439;0.256378;-0.853119;-0.299393
9440;0.193878;-1.679794;-0.378006
9441;-0.095047;-0.403442;-0.191620
9442;0.170090;-0.861130;-0.330826
9443;0.212265;-0.861221;-0.421036
9444;0.016891;-1.491699;-0.262451
9445;0.135803;-0.529602;-0.294525
9446;0.200851;-1.131973;-0.361130
9447;0.245865;-0.920746;-0.343582
9448;0.161530;-0.820465;-0.243713
9449;0.144363;-1.307541;-0.245728
9450;0.100677;-0.771606;-0.026016
9451;0.194977;-1.024277;-0.126282
9452;0.350555;-1.121948;-0.251419
9453;0.160904;-0.730652;-0.072159
9454;0.220795;-1.072525;-0.070602
9455;0.387848;-0.989456;-0.078308
9456;0.213669;-1.230103;-0.030899
9457;0.185699;-0.607773;0.003830
9458;0.307053;-0.984436;-0.130432
9459;0.427811;-1.012711;-0.228424
9460;0.151306;-1.340866;-0.245850
9461;0.037918;-0.541916;-0.102386
9462;0.156967;-1.311264;-0.259079
9463;0.134705;-0.902924;-0.171631
9464;0.068588;-1.344193;-0.182495
9465;-0.099960;-0.559952;-0.146591
9466;-0.140427;-0.938339;-0.177246
9467;0.175400;-1.124039;-0.415833
9468;-0.012863;-1.042938;-0.298203
9469;0.000153;-0.500473;-0.152771
9470;0.122467;-1.242065;-0.380844
9471;0.107895;-0.764282;-0.337051
9472;0.134598;-0.869720;-0.324188
9473;0.549667;-1.475601;-0.525375
9474;0.192596;-0.410461;-0.171646
9475;0.153091;-1.157913;-0.261597
9476;0.055740;-0.753845;-0.077835
9477;0.111008;-1.410690;-0.172333
9478;0.249588;-0.435501;-0.222275
9479;0.129044;-1.311478;-0.064590
9480;0.057419;-0.852234;-0.054581
9481;0.207367;-0.825760;-0.119659
9482;0.324905;-1.349701;-0.274506
9483;0.108246;-0.722870;-0.054031
9484;0.339630;-0.970703;-0.292618
9485;0.203339;-1.238083;-0.150574
9486;0.039566;-0.535767;0.081833
9487;0.608444;-1.936417;-0.435791
9488;0.105560;-0.496964;0.021210
9489;0.212357;-0.983963;-0.057999
9490;0.368683;-0.553406;-0.332291
9491;0.182739;-1.497299;-0.312943
9492;0.267410;-0.671234;-0.286453
9493;0.230225;-1.362686;-0.196930
9494;0.045563;-0.697418;-0.155792
9495;0.154312;-1.592407;-0.279572
9496;-0.136169;-0.124985;-0.074341
9497;-0.199570;-1.690292;-0.114014
9498;0.348419;-0.368835;-0.406372
9499;-0.068741;-0.806183;-0.160629
9500;0.079147;-0.942993;-0.271988
9501;0.369675;-1.270035;-0.542099
9502;-0.111130;-0.887527;-0.271744
9503;0.117920;-0.732346;-0.365021
9504;0.415436;-1.147461;-0.298065
9505;0.137329;-1.022507;-0.168167
9506;0.423721;-1.353256;-0.380356
9507;0.097794;-0.647995;-0.101868
9508;0.065643;-1.142670;-0.105850
9509;0.447220;-0.958649;-0.358932
9510;0.085968;-1.184738;0.026962
9511;0.089798;-0.829529;0.031067
9512;0.098999;-1.058563;-0.173981
9513;0.212051;-0.648254;-0.181244
9514;0.260208;-0.990051;-0.087524
9515;0.218521;-0.750916;-0.105194
9516;0.158340;-0.970215;-0.057602
9517;0.268967;-1.049042;-0.253189
9518;0.293365;-1.162308;-0.282990
9519;0.203140;-0.765930;-0.204330
9520;0.157166;-0.928635;-0.172287
9521;0.333099;-1.224808;-0.337280
9522;0.161072;-0.743866;-0.173615
9523;0.181000;-0.801117;-0.202789
9524;0.261047;-1.044403;-0.223892
9525;-0.029846;-1.304581;-0.109436
9526;0.022827;-0.644272;-0.072906
9527;0.231583;-1.243988;-0.304581
9528;0.152069;-0.909912;-0.145447
9529;0.079666;-1.120346;-0.202225
9530;0.032501;-1.133987;-0.367981
9531;0.138367;-0.655167;-0.408478
9532;0.336761;-0.790833;-0.274063
9533;0.109863;-1.128372;-0.099808
9534;0.224915;-1.001068;-0.252319
9535;0.262558;-1.141663;-0.268631
9536;0.040833;-0.717987;-0.070084
9537;0.180359;-0.955429;-0.185425
9538;0.207245;-1.174301;-0.408997
9539;-0.216980;-0.922226;-0.132172
9540;0.436661;-1.979080;-0.483643
9541;-0.020447;0.556931;0.136536
9542;0.131912;-1.224136;-0.304977
9543;0.330627;-1.444382;-0.365555
9544;0.229675;-0.650620;0.029541
9545;0.362122;-1.111694;-0.132812
9546;0.159576;-0.561340;-0.052582
9547;0.389771;-1.642181;-0.362152
9548;0.192719;-0.182755;0.124969
9549;0.268875;-1.876343;0.082352
9550;0.597046;-0.142319;-0.109756
9551;0.417908;-1.683243;-0.254349
9552;-0.026749;-0.300858;-0.002777
9553;0.133530;-1.231812;0.056198
9554;0.232895;-1.189514;-0.170868
9555;0.048538;-0.763489;-0.071640
9556;0.296066;-1.075699;-0.423431
9557;-0.009735;-1.087952;-0.195023
9558;-0.124207;-0.496063;-0.054230
9559;-0.033981;-1.437637;-0.287674
9560;-0.216156;-0.165573;-0.005310
9561;0.287445;-1.433807;-0.592072
9562;0.148102;-0.430817;-0.341675
9563;-0.079605;-1.523636;-0.305267
9564;0.253067;-0.256622;-0.372208
9565;0.047668;-2.013245;-0.373169
9566;-0.004395;0.006454;-0.214493
9567;0.167328;-1.107498;-0.471268
9568;0.228226;-1.024048;-0.368561
9569;0.152939;-0.819885;-0.078445
9570;0.274048;-1.154022;-0.063538
9571;0.421860;-0.893646;-0.163910
9572;0.124039;-1.135284;-0.077301
9573;0.386612;-1.454010;-0.321579
9574;0.015701;-0.497498;0.084152
9575;0.103180;-0.691879;-0.109955
9576;0.330231;-0.951508;-0.158295
9577;0.286331;-1.458817;-0.065994
9578;0.257675;-0.755920;-0.082642
9579;-0.029572;-0.162048;0.118515
9580;0.244507;-1.681915;-0.278656
9581;0.359192;-0.554611;-0.294968
9582;0.014709;-1.418533;-0.277161
9583;0.103363;-0.518799;-0.228088
9584;0.439529;-1.148773;-0.402130
9585;0.060287;-0.714828;-0.151062
9586;0.008896;-0.805496;-0.092972
9587;0.090576;-1.153809;-0.197525
9588;0.320984;-0.886383;-0.251251
9589;-0.070419;-1.289108;-0.011322
9590;0.021469;-1.011078;-0.140717
9591;0.050583;-0.820999;-0.246384
9592;0.136093;-0.837433;-0.391663
9593;0.186325;-1.280472;-0.415802
9594;0.159103;-0.520981;-0.323959
9595;0.188065;-0.982864;-0.384109
9596;0.258224;-0.901581;-0.344360
9597;0.119110;-1.182251;-0.149155
9598;0.067078;-1.042664;-0.140503
9599;0.186752;-1.145370;-0.310257
9600;0.261932;-0.510178;-0.414825
9601;0.135269;-0.935028;-0.073929
9602;0.137512;-1.212784;-0.072647
9603;0.284256;-0.684235;-0.134201
9604;0.130142;-1.096542;-0.088867
9605;0.353973;-0.998993;-0.175049
9606;0.224442;-0.929291;0.005753
9607;0.328049;-1.009415;-0.119431
9608;0.468765;-1.441620;-0.048843
9609;0.335327;-0.721527;0.055557
9610;0.233856;-0.835464;0.029663
9611;0.438110;-0.800980;-0.217941
9612;0.401978;-1.937286;-0.172333
9613;-0.051315;0.192780;0.137909
9614;0.394302;-2.102203;-0.317429
9615;0.284760;-0.868835;-0.486542
9616;-0.234741;-0.914429;0.068024
9617;0.132294;-0.634369;-0.361877
9618;-0.126862;-1.093689;-0.231735
9619;-0.074203;-0.974792;-0.367203
9620;-0.068237;-1.006866;-0.357788
9621;-0.143341;-0.617615;-0.091461
9622;0.066330;-1.078918;-0.214828
9623;0.007187;-0.968735;-0.249100
9624;-0.101852;-1.042282;-0.337219
9625;0.352615;-0.944168;-0.469849
9626;0.284531;-1.246094;-0.271347
9627;0.239761;-0.264389;-0.136810
9628;0.305511;-1.468048;-0.215729
9629;0.416870;-0.735291;-0.333908
9630;0.027222;-0.833191;-0.159561
9631;0.359970;-0.617004;-0.282318
9632;0.424149;-1.449936;-0.360260
9633;0.061340;-0.876205;-0.135574
9634;0.063370;-0.893387;-0.204315
9635;0.261154;-1.365417;-0.087326
9636;0.050034;-0.726929;-0.131058
9637;0.007019;-0.906097;0.073303
9638;0.358963;-1.047409;-0.265076
9639;0.382401;-1.445007;-0.223541
9640;0.227493;-0.649948;-0.065887
9641;0.252869;-0.793365;-0.011002
9642;0.375931;-1.193176;-0.091415
9643;0.188385;-0.870728;-0.095230
9644;0.199860;-1.236740;-0.130173
9645;0.225601;-0.629257;-0.208755
9646;0.133347;-1.560120;-0.371307
9647;-0.070435;0.546768;-0.233063
9648;0.311600;-2.174240;-0.641632
9649;0.296783;-0.765701;-0.482895
9650;-0.080643;-1.179871;0.039261
9651;0.079758;-0.699707;-0.151505
9652;0.084045;-1.122894;-0.314758
9653;0.021179;-0.763809;-0.207047
9654;0.213806;-0.979324;-0.226944
9655;0.203262;-0.761017;-0.170746
9656;0.147110;-1.328888;-0.275101
9657;0.044479;-0.724594;-0.217712
9658;-0.020248;-0.718506;-0.280380
9659;0.123337;-0.903931;-0.296387
9660;0.151489;-0.919373;-0.230392
9661;0.206284;-1.115051;-0.333847
9662;0.241867;-0.793243;-0.264221
9663;0.247482;-0.875519;-0.298538
9664;0.165421;-0.980759;-0.263260
9665;0.294739;-0.877609;-0.273972
9666;0.336960;-0.922623;-0.168167
9667;0.231812;-1.136765;-0.037613
9668;0.287598;-0.891937;-0.055466
9669;0.404846;-0.904251;-0.101410
9670;0.370804;-1.042542;-0.130142
9671;0.253632;-0.970230;-0.039902
9672;0.342331;-1.085724;-0.070145
9673;0.299927;-0.968979;0.018997
9674;0.113953;-1.281540;0.080566
9675;0.226135;-0.694672;-0.208817
9676;0.114624;-1.208939;-0.204422
9677;-0.051483;-0.228592;-0.025177
9678;0.506195;-1.896423;-0.329346
9679;0.302246;-0.410355;-0.290649
9680;0.131454;-1.472046;-0.302658
9681;0.308273;-0.742752;-0.521347
9682;-0.036423;-1.390747;-0.196976
9683;-0.042786;-0.274551;-0.113220
9684;0.000397;-1.937546;-0.347702
9685;0.080429;-0.103973;-0.325912
9686;-0.034760;-1.633148;-0.298767
9687;-0.012314;-0.212540;-0.132980
9688;0.091782;-1.259689;-0.218292
9689;0.309875;-0.736649;-0.324875
9690;-0.022842;-1.021973;-0.216858
9691;0.160858;-0.661148;-0.340805
9692;0.115463;-0.738968;-0.246414
9693;0.411392;-1.218811;-0.368042
9694;0.064438;-0.917007;-0.113983
9695;0.352097;-0.853210;-0.240845
9696;0.364929;-0.945251;-0.324432
9697;0.401031;-1.182709;-0.386917
9698;0.058395;-0.663101;-0.004181
9699;0.076767;-1.068146;-0.162292
9700;0.403839;-1.226654;-0.323090
9701;-0.450256;-0.767578;0.212097
9702;0.262009;-0.906479;-0.248917
9703;0.153809;-1.241608;-0.345642
9704;-0.061111;-0.609497;-0.203094
9705;0.301834;-1.192566;-0.350342
9706;0.517639;-0.773270;-0.257034
9707;0.265717;-1.271774;-0.103607
9708;0.413406;-0.698685;0.030228
9709;0.359619;-1.226379;0.025314
9710;0.338501;-0.967529;-0.055450
9711;0.381104;-1.056808;-0.078964
9712;0.349075;-0.845612;-0.077286
9713;0.291946;-1.054489;-0.046631
9714;0.282043;-0.959717;-0.165192
9715;0.258865;-0.927872;-0.225006
9716;0.153793;-1.034119;-0.279755
9717;0.132523;-0.923264;-0.160461
9718;0.169464;-1.032257;-0.122284
9719;0.070312;-1.009796;-0.251556
9720;-0.098938;-0.774887;-0.313797
9721;-0.095551;-0.997055;-0.289749
9722;0.090073;-1.388107;-0.382614
9723;-0.022293;-0.709930;-0.312225
9724;0.153839;-0.962540;-0.240143
9725;0.285828;-0.885330;-0.255890
9726;0.114380;-1.097397;-0.245773
9727;0.295731;-0.562515;-0.299072
9728;0.271133;-1.277420;-0.289795
9729;0.252136;-0.742233;-0.202820
9730;0.439240;-0.750031;-0.345108
9731;0.270798;-1.145432;-0.135788
9732;0.196243;-0.950378;-0.051712
9733;0.246719;-1.035309;-0.101883
9734;0.102280;-1.096603;-0.043594
9735;0.124298;-0.744736;-0.134659
9736;0.182068;-0.904007;-0.183685
9737;0.280121;-0.908325;-0.243576
9738;0.292130;-1.098251;-0.210144
9739;0.260651;-0.702667;-0.043701
9740;0.193024;-1.351242;-0.016083
9741;0.186584;-0.190659;0.010132
9742;0.419388;-2.527344;-0.566956
9743;0.043991;0.252441;0.043167
9744;0.019485;-1.449158;-0.167770
9745;0.275406;-1.212433;-0.493332
9746;-0.217651;-0.729095;0.011688
9747;0.044052;-0.752975;-0.374969
9748;0.125061;-1.116318;-0.452423
9749;0.036102;-0.540192;-0.369324
9750;0.279327;-1.224670;-0.583237
9751;0.390503;-0.530975;-0.444794
9752;0.276642;-1.441452;-0.312729
9753;0.326202;-1.376099;-0.344681
9754;-0.044220;-0.763626;0.076859
9755;0.040665;-0.396057;-0.060135
9756;0.307068;-1.825333;-0.371429
9757;0.289230;-0.683090;-0.208099
9758;-0.130814;-1.174652;0.023087
9759;0.409454;-0.792068;-0.336700
9760;0.149323;-1.262451;-0.308044
9761;0.001373;-0.740814;-0.161438
9762;0.272324;-0.867966;-0.333176
9763;0.041489;-1.219025;-0.162140
9764;-0.105423;0.177475;0.158386
9765;0.517944;-2.882401;-0.573257
9766;0.307480;-0.097473;-0.239471
9767;0.089249;-1.283844;-0.207458
9768;0.700592;-0.404175;-0.436234
9769;0.482300;-1.477402;-0.294785
9770;-0.323822;1.462952;0.447144
9771;0.553940;-1.374725;-0.869263
9772;0.460526;-3.020798;-0.540726
9773;-0.448181;-0.736130;0.759933
9774;0.253845;-0.587006;-0.012253
9775;0.847229;-1.012192;-0.520584
9776;-0.187454;-1.605759;0.306656
9777;0.468307;-0.091614;-0.048538
9778;0.403870;-1.600693;0.019211
9779;0.204254;-0.459595;-0.020111
9780;-0.005432;-1.269577;-0.100098
9781;0.236771;-0.297668;-0.265808
9782;0.175522;-1.730896;-0.468643
9783;-0.532867;-1.025177;-0.057922
9784;0.174469;-0.585480;-0.514557
9785;-0.034943;-1.058105;-0.244629
9786;0.334793;-0.964279;-0.468079
9787;0.292526;-0.787994;-0.422195
9788;0.380737;-1.196823;-0.397202
9789;0.356018;-0.791214;-0.253174
9790;0.323853;-0.940704;-0.198853
9791;0.229828;-0.817810;-0.217361
9792;0.066864;-0.956390;-0.152817
9793;0.005676;-1.024826;-0.066147
9794;-0.012039;-0.992050;-0.055435
9795;0.133423;-1.010666;-0.012573
9796;0.213593;-0.949661;-0.179489
9797;0.093079;-1.196808;-0.137024
9798;0.091446;-0.749496;-0.090881
9799;0.064972;-1.066711;-0.204956
9800;0.182236;-0.907211;-0.447800
9801;0.163055;-0.736526;-0.316101
9802;0.304199;-0.908752;-0.264160
9803;0.313980;-0.960129;-0.221832
9804;0.189026;-0.651932;-0.145950
9805;0.289749;-1.448273;-0.447540
9806;0.074448;-0.748947;-0.297256
9807;0.231903;-0.945404;-0.250259
9808;0.236282;-0.966339;-0.152176
9809;0.223740;-0.892029;-0.121307
9810;0.223587;-1.054779;-0.129547
9811;0.236801;-0.790482;-0.093323
9812;0.234268;-1.056686;-0.114746
9813;0.223846;-1.064423;-0.037170
9814;0.222473;-1.039581;-0.110260
9815;0.190460;-0.749588;-0.055725
9816;0.307266;-1.257080;-0.126419
9817;0.200638;-0.685425;-0.054626
9818;0.215195;-1.127121;-0.119583
9819;0.161514;-1.239563;-0.261917
9820;-0.104111;-0.296661;-0.125656
9821;0.075119;-1.819458;-0.397934
9822;0.169952;-0.417984;-0.269379
9823;0.168472;-1.253540;-0.197556
9824;0.356125;-0.792160;-0.314041
9825;0.230270;-0.989395;-0.203430
9826;0.275558;-0.939682;-0.285538
9827;0.276947;-0.927368;-0.236252
9828;0.055176;-0.920303;-0.128296
9829;0.125549;-0.947083;-0.193649
9830;0.086395;-1.199463;-0.244278
9831;-0.042633;-0.655807;-0.172607
9832;0.100510;-1.247269;-0.301727
9833;0.041138;-0.887619;-0.196594
9834;0.172867;-0.893646;-0.222137
9835;0.106262;-0.955551;-0.259171
9836;0.086105;-1.118103;-0.267136
9837;0.147720;-0.798508;-0.294083
9838;0.175186;-1.243515;-0.337646
9839;0.193344;-0.419434;-0.196121
9840;0.213181;-1.319275;-0.339493
9841;0.207916;-0.985504;-0.223770
9842;0.226425;-0.854248;-0.398911
9843;0.131760;-0.753967;-0.346619
9844;0.082031;-0.784729;-0.212326
9845;0.195801;-1.197525;-0.299637
9846;0.126282;-1.062454;-0.231171
9847;0.082626;-0.751968;-0.127762
9848;0.109360;-0.979752;-0.149353
9849;0.298889;-0.970917;-0.172699
9850;0.229599;-0.980957;-0.120682
9851;0.364838;-1.448318;-0.273071
9852;0.436050;-1.196533;-0.182800
9853;0.177994;-0.588806;0.225708
9854;0.335571;-0.923920;-0.117599
9855;0.266083;-0.772171;-0.089661
9856;0.259155;-1.258224;-0.073837
9857;0.324219;-1.274780;-0.292984
9858;0.387711;-1.052216;-0.287674
9859;0.318390;-0.478241;0.006866
9860;0.201019;-0.803101;-0.192459
9861;0.301239;-1.713440;-0.444214
9862;0.085220;-0.502228;-0.008667
9863;0.056168;-0.805969;0.038437
9864;0.168625;-1.448517;-0.269943
9865;0.107117;-0.517899;-0.183517
9866;-0.009018;-1.222122;-0.259430
9867;-0.114319;-0.781738;-0.195374
9868;0.059677;-1.228027;-0.163544
9869;0.263977;-0.968689;-0.206757
9870;0.211533;-0.730392;-0.262344
9871;0.126389;-0.831818;-0.242111
9872;-0.041336;-1.174973;-0.184906
9873;0.115204;-0.840347;-0.254730
9874;0.135406;-0.624359;-0.478531
9875;0.069275;-1.347321;-0.364227
9876;0.202271;-0.738342;-0.385910
9877;0.165451;-0.938248;-0.291336
9878;0.153732;-1.178680;-0.349030
9879;0.077850;-0.673279;-0.205704
9880;0.130539;-1.100708;-0.336945
9881;0.123932;-0.865082;-0.293579
9882;0.109726;-0.786530;-0.351334
9883;0.153793;-1.070999;-0.311508
9884;0.121445;-0.728348;-0.175430
9885;0.182419;-0.821457;-0.130676
9886;0.525909;-1.567825;-0.024582
9887;0.207962;-0.696228;0.136047
9888;0.213074;-1.073425;-0.075348
9889;0.487534;-1.115265;-0.238403
9890;0.067444;-1.133026;-0.002136
9891;0.253036;-0.361298;-0.000839
9892;0.378906;-1.363052;-0.118958
9893;0.155243;-1.092972;-0.141403
9894;0.186432;-0.654800;-0.086731
9895;0.404068;-1.330475;-0.296341
9896;0.358673;-0.717514;-0.325134
9897;0.067123;-1.166534;-0.135162
9898;-0.012009;-0.377213;-0.081146
9899;0.223511;-1.149063;-0.307449
9900;0.260468;-1.143860;-0.307724
9901;0.057175;-1.132660;-0.102386
9902;0.232834;-0.679184;-0.288620
9903;-0.074493;-0.729294;-0.212921
9904;-0.112701;-1.230057;-0.109589
9905;0.353561;-1.316803;-0.396332
9906;0.082672;-0.612244;-0.196533
9907;0.157776;-1.036743;-0.241028
9908;0.148514;-0.747528;-0.148300
9909;0.023682;-1.453278;-0.219559
9910;0.354828;-0.603851;-0.331207
9911;0.056137;-0.983643;-0.170639
9912;0.103088;-0.957718;-0.153763
9913;0.424683;-1.075150;-0.300568
9914;0.180130;-0.770035;-0.127502
9915;0.131989;-0.967651;-0.186935
9916;0.164658;-0.999893;-0.154404
9917;0.202698;-1.049973;-0.221985
9918;0.251709;-0.262054;-0.228348
9919;0.277039;-1.918976;-0.408035
9920;0.278397;-0.663330;-0.234085
9921;0.022827;-0.841461;-0.086487
9922;0.213745;-1.014496;-0.205185
9923;0.181183;-0.981979;-0.152939
9924;0.316544;-0.885757;-0.138763
9925;0.352798;-1.081345;-0.123734
9926;0.352066;-1.030640;-0.240097
9927;0.221512;-0.740601;-0.063034
9928;0.144501;-1.353500;-0.025009
9929;0.331406;-0.910660;-0.201172
9930;0.105133;-1.025604;-0.021652
