index;x;y;z
8774;0.222687;0.083008;-0.770767
8775;0.177750;0.429291;-0.879364
8776;-0.146652;-0.202271;-1.136459
8777;0.102631;0.379181;-0.971970
8778;0.174347;0.656982;-0.540848
8779;0.432709;0.577896;-0.785980
8780;0.569366;0.175522;-1.150726
8781;0.699982;1.076279;-0.470993
8782;0.353577;0.094315;-0.795593
8783;0.190826;0.259293;-0.844559
8784;0.121689;0.551056;-0.398392
8785;0.249069;0.929749;-1.042252
8786;0.273483;-0.358002;-1.254913
8787;0.381653;0.196121;-1.180756
8788;0.378998;0.992599;-0.478531
8789;0.031998;-0.751114;-1.700623
8790;0.699158;0.740799;0.353668
8791;0.260635;0.766312;-1.146484
8792;0.723099;0.243698;-0.686020
8793;0.577759;0.477692;-0.569504
8794;0.464905;0.494720;-0.748535
8795;0.574463;0.322510;-1.070099
8796;0.443192;0.078598;-1.298508
8797;0.829315;0.902054;-0.510880
8798;0.131195;-0.243820;-1.045135
8799;0.222046;0.470154;-0.573166
8800;0.009949;0.882263;-0.455368
8801;0.437225;0.338287;-0.318741
8802;0.454681;0.457703;-1.092575
8803;1.159836;0.948090;-1.064026
8804;0.723312;-0.717346;-0.501617
8805;0.525116;1.248535;-0.814636
8806;0.265854;0.062485;-0.695435
8807;0.505753;0.632828;-0.334900
8808;0.495956;0.565521;-0.783401
8809;0.650085;0.320328;-0.663681
8810;0.801224;0.769165;-0.599579
8811;0.410446;0.494095;-0.841782
8812;0.232452;-0.144470;-0.983902
8813;0.350677;0.079254;-0.910629
8814;0.122192;0.801270;-0.333069
8815;0.395370;0.415009;-0.982224
8816;0.706131;0.324615;-0.696198
8817;0.693054;0.685181;-0.857666
8818;0.553421;0.388046;-0.987808
8819;0.586258;0.480194;-0.523987
8820;0.643646;1.214127;-0.359177
8821;0.654205;-0.178940;-1.133972
8822;0.371368;-0.760773;-0.831284
8823;0.350403;0.632889;-0.567123
8824;0.264236;0.683228;-0.829025
8825;0.695801;1.005859;-0.451187
8826;0.382187;0.208160;-1.085342
8827;0.738144;0.592651;-0.689743
8828;0.457870;0.128998;-0.812561
8829;0.422104;0.240036;-0.490082
8830;0.686905;0.773178;-0.589661
8831;0.684906;0.601532;-0.425598
8832;0.400818;0.634033;-0.797150
8833;0.429749;0.230682;-0.839600
8834;0.469131;0.450516;-0.734909
8835;0.424622;-0.308670;-1.119766
8836;0.604065;0.670853;-0.598267
8837;0.652054;0.725845;-0.451370
8838;0.456696;0.474777;-0.655838
8839;0.333923;0.061447;-0.748230
8840;0.258621;0.900452;-0.412842
8841;0.235306;0.784393;-0.613449
8842;0.532013;0.664474;-0.872696
8843;0.523758;0.972900;-0.856079
8844;0.335632;-0.796951;-1.415634
8845;0.368530;0.239212;-0.679489
8846;0.078384;0.291000;-0.783173
8847;0.381897;0.474335;-0.895844
8848;0.203476;0.532333;-0.821457
8849;0.192825;0.510010;-1.009399
8850;0.339569;0.688400;-0.694656
8851;0.232727;0.219040;-0.978333
8852;0.557541;0.303986;-0.600891
8853;0.742477;0.398163;-1.065292
8854;0.708252;0.786453;-0.420151
8855;0.556900;0.359375;-1.172134
8856;0.140076;0.142258;-0.517242
8857;0.788757;1.077393;-0.857819
8858;0.294510;0.365692;-0.836853
8859;0.162018;-0.619415;-0.959106
8860;0.623276;1.281952;-0.799408
8861;0.267944;0.227158;-0.998672
8862;0.590729;0.550400;-0.695908
8863;0.269669;-0.125610;-0.757874
8864;0.420441;0.901703;-0.921661
8865;0.204193;-0.320053;-1.238861
8866;0.528046;0.491318;-0.292938
8867;0.566650;1.555527;-0.617844
8868;0.241547;-0.494659;-1.262238
8869;0.528336;0.638046;-0.299103
8870;0.572891;1.198425;-0.130569
8871;0.566727;0.603226;-0.719086
8872;0.738556;0.152802;-0.822968
8873;0.597366;0.475388;-0.812988
8874;0.409210;0.194061;-1.059631
8875;0.503403;0.198761;-0.766418
8876;0.374832;0.591110;-0.814743
8877;0.606293;0.014282;-0.977966
8878;0.711899;0.775146;-0.553131
8879;0.506393;0.261826;-1.158035
8880;0.267975;-0.197510;-1.028503
8881;0.197327;0.709106;-0.439224
8882;0.276917;0.867386;-0.665787
8883;0.614670;0.266663;-0.686188
8884;0.932953;0.836426;-0.607880
8885;0.806046;0.067703;-1.053772
8886;0.613770;0.361145;-0.768234
8887;0.512299;0.768768;-0.318512
8888;0.378830;0.179535;-0.769333
8889;0.556076;0.213608;-0.932800
8890;0.213104;-0.052292;-0.582687
8891;0.602814;0.766083;-0.615967
8892;0.236526;0.123642;-0.747086
8893;0.594788;0.524567;-0.801010
8894;0.656448;0.409973;-1.137314
8895;0.867188;0.714783;-0.701553
8896;0.434891;0.233887;-0.793686
8897;0.421188;0.160706;-0.642914
8898;0.431198;0.787842;-0.364212
8899;0.420044;0.447815;-0.885513
8900;0.273697;0.411606;-0.611359
8901;0.334457;0.251389;-0.636398
8902;0.306702;0.654999;-0.667984
8903;0.432327;0.185532;-1.207703
8904;0.650314;0.131104;-0.902161
8905;0.495804;0.410294;-0.963470
8906;0.688217;0.025467;-0.674408
8907;0.441513;0.981186;-0.724594
8908;0.426559;0.386749;-0.621124
8909;0.561020;0.249191;-0.544159
8910;0.525421;0.277161;-0.784836
8911;0.523315;0.578262;-0.750458
8912;0.701996;0.759109;-0.575974
8913;0.491531;0.301849;-0.675858
8914;0.652695;0.767471;-0.765396
8915;0.543411;0.305115;-0.246811
8916;0.513382;0.461105;-0.620117
8917;0.714676;0.469482;-0.679779
8918;0.813354;0.329529;-0.786484
8919;0.679871;0.163925;-0.896011
8920;0.428040;0.323959;-1.010788
8921;0.399918;0.677063;-0.531708
8922;0.248749;0.340805;-0.993362
8923;0.556793;0.216385;-0.647614
8924;0.452728;0.302322;-0.665665
8925;0.545074;0.366409;-0.744446
8926;0.501450;0.720322;-0.715622
8927;0.399414;0.573532;-0.652252
8928;0.648544;0.686676;-0.663895
8929;0.585449;0.406509;-0.658997
8930;0.526657;0.338028;-0.788544
8931;0.521027;0.462784;-0.818802
8932;0.422287;0.584595;-0.760315
8933;0.455597;0.448853;-0.714874
8934;0.438690;-0.134430;-1.071991
8935;0.261002;0.163559;-0.897400
8936;0.321304;0.551392;-0.807037
8937;0.377914;0.332169;-0.948578
8938;0.436493;0.511810;-0.659241
8939;0.442795;0.567154;-0.692581
8940;0.575882;0.430435;-0.641235
8941;0.573135;0.137894;-0.814468
8942;0.675385;0.610977;-0.435333
8943;0.709534;0.694260;-0.756546
8944;0.551300;-0.019485;-0.933258
8945;0.584686;0.758911;-0.443710
8946;0.294922;0.334732;-0.887436
8947;0.535934;0.378647;-0.585922
8948;0.407898;0.337143;-0.810699
8949;0.553818;0.656433;-0.741577
8950;0.552124;0.099518;-0.932632
8951;0.547791;0.337128;-0.670105
8952;0.547943;0.629333;-0.751297
8953;0.764252;0.402573;-0.559937
8954;0.658081;0.325531;-0.476440
8955;0.565506;0.209564;-0.628983
8956;0.646317;0.686081;-0.425049
8957;0.476608;0.286530;-0.696838
8958;0.467896;0.357269;-0.749634
8959;0.523773;0.698410;-0.663391
8960;0.489258;0.489609;-0.870209
8961;0.585281;0.675369;-0.557007
8962;0.649582;0.179276;-0.666931
8963;0.586761;0.554688;-0.618729
8964;0.349472;0.124542;-0.874832
8965;0.573044;0.533310;-0.546799
8966;0.559906;0.625229;-0.873184
8967;0.520264;-0.276749;-0.968597
8968;0.613449;0.710892;-0.758698
8969;0.442215;0.531693;-0.829391
8970;0.456772;0.404892;-0.651428
8971;0.474747;0.404968;-0.774338
8972;0.603210;0.506134;-0.542084
8973;0.584381;0.312668;-0.796555
8974;0.448288;0.595276;-0.638062
8975;0.619644;1.190277;-0.394135
8976;0.421249;-0.169357;-1.123428
8977;0.654114;-0.020432;-0.591553
8978;0.384521;0.756821;-0.822876
8979;0.729965;0.263062;-0.779419
8980;0.514755;0.364136;-0.875427
8981;0.386536;0.506516;-0.756607
8982;0.398148;0.478256;-0.595032
8983;0.386765;0.202087;-0.761002
8984;0.634140;0.656204;-0.563080
8985;0.605209;0.155518;-0.936874
8986;0.650330;0.416748;-0.570267
8987;0.519363;0.493790;-0.735474
8988;0.557602;0.512131;-0.725189
8989;0.444031;0.260849;-0.758850
8990;0.257156;0.289795;-0.817398
8991;0.335953;0.712067;-0.476456
8992;0.450775;0.509201;-0.806091
8993;0.501373;0.302536;-0.905869
8994;0.617935;0.273682;-0.911697
8995;0.557098;0.271866;-0.778702
8996;0.639435;0.289795;-0.716339
8997;0.690155;0.766617;-0.610275
8998;0.714706;0.422974;-0.679398
8999;0.584091;0.129990;-0.802643
9000;0.360550;0.263977;-0.614227
9001;0.469147;0.390610;-0.633911
9002;0.639679;0.708847;-0.667679
9003;0.513626;0.258896;-1.050552
9004;0.447449;0.206299;-0.988022
9005;0.241196;0.330551;-0.645660
9006;0.577393;0.607483;-0.462418
9007;0.565826;0.154739;-0.648758
9008;1.179733;0.723145;-0.538376
9009;0.778931;0.238342;-0.956299
9010;0.560486;0.277176;-1.082748
9011;0.311722;0.695587;-0.634842
9012;0.194839;-0.031006;-0.635666
9013;0.341049;0.013321;-0.686600
9014;0.608047;0.905975;-0.272720
9015;0.625122;0.510956;-0.645859
9016;0.862152;0.274033;-0.722168
9017;0.745560;0.470535;-0.656464
9018;0.531738;0.531281;-0.733932
9019;0.650406;0.665390;-0.691849
9020;0.494354;0.661270;-0.487015
9021;0.502823;0.215866;-0.585663
9022;0.612991;-0.031113;-0.815903
9023;0.564102;0.420242;-0.908554
9024;0.664520;0.431412;-1.078049
9025;0.555817;0.298035;-0.723526
9026;0.593353;0.330719;-0.781052
9027;0.556732;0.295334;-0.973862
9028;0.634232;0.675323;-0.531723
9029;0.346176;0.279984;-0.973633
9030;0.566971;0.279068;-0.543808
9031;0.419830;0.448746;-0.901245
9032;0.487167;0.461884;-0.871552
9033;0.441666;0.655045;-0.700394
9034;0.363174;0.311798;-0.827972
9035;0.364853;0.216522;-0.919754
9036;0.384323;0.323029;-0.598114
9037;0.490585;0.483856;-0.584488
9038;0.480576;0.322647;-0.921570
9039;0.673691;0.449402;-0.814682
9040;0.561172;0.323044;-0.838211
9041;0.622513;0.454971;-0.693451
9042;0.459259;0.211060;-0.794357
9043;0.534271;0.346649;-0.630295
9044;0.472061;0.457901;-0.610291
9045;0.447342;0.503113;-0.620346
9046;0.433289;0.277161;-0.625824
9047;0.772324;0.758621;-0.459732
9048;0.527710;0.460190;-0.554214
9049;0.601883;0.108109;-1.024689
9050;0.517670;0.592499;-0.809311
9051;0.473618;0.519577;-0.783218
9052;0.531143;0.171265;-0.829651
9053;0.515106;0.437149;-0.514740
9054;0.468597;0.163055;-0.810654
9055;0.550293;0.491791;-0.708755
9056;0.565811;0.214981;-0.796997
9057;0.839767;0.922852;-0.480133
9058;0.646561;0.040619;-1.213013
9059;0.529114;-0.133743;-0.786636
9060;0.507187;0.884857;-0.399948
9061;0.626328;0.577652;-0.673431
9062;0.579727;0.288361;-0.604080
9063;0.499680;0.624146;-0.592957
9064;0.395813;0.306610;-0.652863
9065;0.799408;1.114243;-0.538788
9066;0.646973;-0.149597;-1.013596
9067;0.901184;0.423599;-0.633163
9068;0.371140;-0.007828;-0.879852
9069;0.400711;0.359482;-0.725464
9070;0.381424;0.668213;-0.272339
9071;0.613831;0.543365;-0.736954
9072;0.757431;0.479141;-0.975098
9073;0.845306;0.102478;-0.750763
9074;0.541382;0.076416;-0.565857
9075;0.539352;1.494858;-0.691162
9076;0.565857;0.297302;-0.765289
9077;0.543579;0.412704;-0.578766
9078;0.244843;0.383133;-0.418274
9079;0.569565;0.231934;-0.125412
9080;0.723953;0.386841;-0.115494
9081;0.911972;0.875748;-0.704071
9082;0.866028;0.627090;-1.100311
9083;0.716736;0.084885;-1.028885
9084;0.266830;0.262344;-0.766983
9085;0.342194;0.666687;-0.734833
9086;0.456131;0.553543;-0.648865
9087;0.672287;0.597427;-0.761459
9088;0.630737;0.470764;-0.744125
9089;0.411911;0.170868;-0.726654
9090;0.467285;0.461365;-0.462219
9091;0.489090;0.604782;-0.846725
9092;0.580032;-0.050476;-1.094482
9093;0.529877;0.466278;-0.875656
9094;0.384674;0.692871;-0.753738
9095;0.486725;0.568970;-0.677338
9096;0.467590;0.300034;-0.589111
9097;0.578003;0.358673;-0.736862
9098;0.607742;0.465088;-0.902985
9099;0.478043;0.204147;-0.824310
9100;0.423126;0.478958;-0.883942
9101;0.263107;0.287628;-0.889954
9102;0.469315;0.689606;-0.707214
9103;0.317154;0.393280;-0.754471
9104;0.375900;0.194397;-0.688660
9105;0.345200;0.131104;-0.666824
9106;0.538895;0.407074;-0.458694
9107;0.635345;0.769867;-0.497040
9108;0.758881;0.815445;-0.778625
9109;0.640640;0.247696;-0.773361
9110;0.479294;0.317581;-0.881058
9111;0.345200;0.544952;-0.768936
9112;0.389999;0.483749;-0.686508
9113;0.409195;0.365204;-0.812622
9114;0.454239;0.460999;-0.847305
9115;0.461044;0.300690;-0.766754
9116;0.436981;0.214508;-0.653564
9117;0.452438;0.395493;-0.833038
9118;0.485046;0.468903;-0.959381
9119;0.570450;0.271881;-0.830322
9120;0.614868;0.485992;-0.833328
9121;0.520004;0.405655;-0.642136
9122;0.508347;0.414429;-0.746841
9123;0.422470;0.118179;-0.763214
9124;0.535110;0.331161;-0.659363
9125;0.465393;0.504944;-0.929031
9126;0.765839;0.907501;-0.872528
9127;0.350693;0.099915;-1.194901
9128;0.610901;0.659576;-0.617096
9129;0.279434;0.708511;-0.785690
9130;0.379074;-0.383850;-0.493347
9131;0.667709;0.931549;-0.357162
9132;0.583862;0.192459;-0.766541
9133;0.951981;0.599365;-0.619019
9134;0.511139;0.330887;-0.960907
9135;0.595245;-0.073624;-0.678024
9136;0.300659;0.707397;-0.639633
9137;0.405396;0.172256;-0.895401
9138;0.866501;0.773865;-0.352280
9139;1.073959;1.437515;-0.872406
9140;0.384415;-1.444733;-1.416245
9141;0.389847;0.572250;-0.424896
9142;0.113388;1.075394;-0.166931
9143;0.294006;0.943344;-0.161224
9144;0.407837;0.397842;-0.658173
9145;0.810806;0.060944;-1.383774
9146;0.650528;0.400833;-1.014847
9147;0.473404;-0.267227;-1.337906
9148;0.425797;0.455215;-0.662094
9149;0.311478;1.277496;-0.581680
9150;0.560623;0.055801;-0.834106
9151;0.459412;0.073730;-0.824280
9152;0.657913;0.178665;-0.346893
9153;0.486954;0.395279;-0.632797
9154;0.397659;0.284058;-0.830566
9155;0.466431;0.713196;-0.925537
9156;0.271393;0.601608;-0.774261
9157;0.298309;0.426804;-0.777847
9158;0.318329;0.607941;-0.712463
9159;0.498947;0.599747;-0.738434
9160;0.630417;0.629333;-0.621872
9161;0.618378;0.213303;-0.764114
9162;0.679855;0.228409;-0.886017
9163;0.510986;0.443542;-0.786545
9164;0.628036;0.547958;-0.371521
9165;0.148239;0.167938;-0.476181
9166;0.623138;0.518829;-0.627380
9167;0.579727;0.576096;-0.501740
9168;0.523849;0.073853;-1.128525
9169;0.421143;0.391068;-1.442047
9170;0.458893;0.466476;-0.799515
9171;0.334534;0.584061;-0.771896
9172;0.288071;0.057022;-0.657272
9173;0.426804;0.448990;-0.526779
9174;0.356934;0.547897;-0.554504
9175;0.540970;0.852951;-0.550842
9176;0.552368;0.423401;-0.607239
9177;0.508667;0.468918;-0.700241
9178;0.344147;0.562302;-0.857971
9179;0.314819;0.067917;-1.268082
9180;0.267899;0.145111;-1.075333
9181;0.392914;0.841019;-0.474960
9182;0.264175;0.120087;-1.241821
9183;0.513763;0.691864;-0.047531
9184;0.277969;0.002151;-1.446457
9185;0.516891;0.166901;-0.822327
9186;0.199890;0.572876;-1.070480
9187;0.226868;0.619583;-0.746033
9188;0.176743;0.141388;-1.016296
9189;0.194382;0.351669;-0.708008
9190;0.375061;0.823883;-0.535645
9191;0.427414;0.577652;-0.423203
9192;0.658112;0.913574;-0.559021
9193;0.968201;0.481628;-0.208710
9194;0.718063;0.394119;-0.873077
9195;0.658554;0.459290;-0.968018
9196;0.310638;0.189774;-1.236496
9197;0.151031;0.115768;-1.045853
9198;0.031326;0.392075;-0.932220
9199;0.179504;0.609131;-0.847824
9200;0.204895;0.223373;-0.777573
9201;0.544983;0.756500;-0.758789
9202;0.257141;0.106918;-1.097839
9203;0.608475;0.428360;-0.611130
9204;0.239426;0.235519;-1.262589
9205;0.491516;0.599457;-0.753860
9206;0.360992;0.317368;-0.734482
9207;0.437500;0.554703;-0.342209
9208;0.364960;0.495132;-0.644608
9209;0.606064;0.908463;-0.247345
9210;0.116165;0.351364;-1.126068
9211;0.568115;0.380356;-0.366608
9212;0.282684;0.747452;-0.865860
9213;0.793137;0.265335;-0.601685
9214;0.631516;-0.054184;-1.123886
9215;0.791214;-0.015305;-0.725250
9216;0.266953;0.739243;-1.072220
9217;0.007217;1.014130;-0.544601
9218;-0.029144;0.652008;-0.882690
9219;0.180542;0.084335;-0.439880
9220;0.678955;0.553436;-0.352997
9221;1.163055;0.349350;-1.121841
9222;0.852539;0.039612;-0.940903
9223;0.553772;0.798767;-0.904068
9224;0.236801;0.736130;-0.776321
9225;0.100739;-0.125580;-0.866318
9226;0.034256;-0.146637;-0.791183
9227;0.168961;0.610352;-0.600510
9228;0.234756;0.101822;-0.855148
9229;0.619980;0.421219;-0.760254
9230;0.643829;0.814407;-0.521957
9231;0.505096;0.427460;-0.882462
9232;0.256851;0.380173;-0.789841
9233;0.347214;0.755310;-0.858032
9234;0.247360;0.260986;-0.631256
9235;0.633560;0.064819;-0.841125
9236;0.409760;0.392151;-1.132843
9237;0.484085;0.440689;-0.919952
9238;0.614487;1.222672;-0.184464
9239;0.035294;-0.603104;-1.340134
9240;0.547531;0.580536;-1.062332
9241;0.153152;0.492935;-0.819489
9242;0.573410;0.731094;-1.146332
9243;0.282257;0.085770;-0.963303
9244;0.200928;-0.268127;-1.002335
9245;0.244522;0.142471;-1.063904
9246;0.112640;0.421432;-0.719727
9247;0.294510;0.392685;-0.962219
9248;0.250839;0.369553;-0.893417
9249;0.441833;0.884583;-0.142227
9250;0.576797;0.495590;-0.635651
9251;0.510986;0.325104;-0.808609
9252;0.183411;0.171371;-1.402008
9253;0.180023;0.437149;-0.813248
9254;0.020981;0.611008;-0.860321
9255;0.122971;0.329697;-0.976868
9256;0.074127;0.194519;-0.901627
9257;0.282150;0.395157;-0.788620
9258;0.342346;0.560547;-0.854477
9259;0.404755;0.269989;-0.793182
9260;0.416428;0.462219;-0.915634
9261;0.357391;0.378860;-0.827179
9262;0.277542;0.501465;-0.734406
9263;0.137360;0.160583;-1.190857
9264;0.060028;0.110168;-1.128571
9265;0.060104;0.554962;-0.802383
9266;0.083923;0.436249;-0.849304
9267;0.206482;0.302902;-0.833817
9268;0.290421;0.361145;-0.821091
9269;0.396317;0.607803;-0.716064
9270;0.373749;0.329407;-0.983612
9271;0.477402;0.515305;-0.920822
9272;0.308411;0.367020;-0.999023
9273;0.680099;0.784393;-0.551666
9274;0.488312;0.637573;-0.590530
9275;0.313995;0.188858;-0.818314
9276;0.047363;-0.056030;-1.207993
9277;0.297073;1.191696;-0.682785
9278;-0.007126;0.283508;-1.199005
9279;0.159592;-0.430664;-0.971878
9280;0.217300;0.505402;-0.851730
9281;0.187759;0.182388;-1.192627
9282;0.257233;-0.401886;-1.199188
9283;0.130890;0.091141;-1.012589
9284;0.265778;0.646667;-0.875336
9285;0.309830;0.714859;-0.352386
9286;0.212784;0.212860;-0.746964
9287;0.718628;0.862961;-1.002274
9288;0.716095;1.513184;0.089020
9289;0.654144;0.581406;-1.092972
9290;0.387756;-0.081604;-1.033188
9291;-0.049408;-0.308365;-1.095016
9292;0.153519;0.271530;-0.306351
9293;-0.036896;0.696091;-1.511414
9294;0.136734;-0.090775;-0.862061
9295;0.050812;-0.045914;-1.163422
9296;0.021057;0.570251;-0.613556
9297;0.120056;0.531265;-1.319458
9298;0.154709;-0.474655;-0.482422
9299;0.067993;-0.249374;-1.630753
9300;-0.049911;0.235153;-0.974838
9301;-0.066681;0.539597;-0.981888
9302;-0.212708;0.042221;-0.834610
9303;-0.112885;0.118988;-0.823898
9304;0.149139;0.933609;-0.458893
9305;0.566437;0.863235;-0.544403
9306;0.544403;0.288422;-1.051224
9307;0.609909;0.361679;-1.150238
9308;0.711441;0.995102;-0.358047
9309;0.364899;0.325958;-0.765839
9310;0.500748;0.165329;-1.000931
9311;0.600266;0.145447;-0.635117
9312;0.629211;0.648224;-0.658066
9313;0.451385;0.167725;-0.811417
9314;0.370544;0.577606;-0.506088
9315;0.113968;0.382889;-0.802856
9316;0.123306;0.393845;-0.873993
9317;0.116730;-0.100296;-0.897980
9318;0.127426;0.206879;-1.041016
9319;0.311493;0.276993;-1.102386
9320;0.479492;-0.087006;-1.249268
9321;0.383987;-0.041885;-1.223770
9322;0.146194;0.344528;-1.030701
9323;0.199158;0.671387;-0.744476
9324;0.157486;0.645676;-0.568054
9325;0.201828;0.348343;-0.422958
9326;0.100433;0.410995;-0.693024
9327;-0.239868;0.784897;-1.275421
9328;-0.026047;-0.117889;-1.108261
9329;-0.070938;-0.544128;-1.328262
9330;-0.199936;0.053818;-0.707672
9331;-0.139084;0.337265;-1.292297
9332;-0.058121;0.320129;-0.819626
9333;-0.212891;0.046463;-1.126617
9334;-0.170715;-0.047867;-0.933701
9335;-0.122971;-0.102081;-0.880295
9336;-0.304138;0.161209;-1.078964
9337;-0.197266;-0.106430;-1.100113
9338;-0.209915;0.051086;-0.793030
9339;-0.029724;0.136429;-1.045303
9340;0.142349;-0.132782;-0.873123
9341;0.023041;0.658295;-1.403275
9342;0.468552;0.370377;-0.535782
9343;0.066956;0.542084;-1.124191
9344;0.512634;0.474197;-0.567993
9345;0.198807;0.348709;-0.775528
9346;0.211960;0.584549;-0.857941
9347;0.181778;0.380707;-0.654022
9348;0.192200;-0.042587;-1.102875
9349;0.310242;0.401031;-0.906113
9350;0.310089;0.075333;-1.062851
9351;0.613327;0.529587;-1.185165
9352;0.542923;0.913849;-0.935486
9353;0.344177;-0.007843;-0.678772
9354;0.054352;-0.321579;-1.175735
9355;-0.161896;-0.170303;-0.963898
9356;-0.136887;0.010147;-1.146149
9357;-0.039612;-0.326920;-1.029510
9358;0.239899;0.273224;-1.261597
9359;0.507767;0.115356;-1.328751
9360;0.726685;0.608063;-0.949875
9361;0.717331;0.622787;-0.911911
9362;0.217438;0.682663;-0.185791
9363;-0.365082;0.372681;-0.553101
9364;-0.849838;1.115509;-0.691238
9365;-0.216110;-0.658615;0.057785
9366;-0.191238;0.254608;-1.434952
9367;0.595688;0.180801;-0.431793
9368;0.679794;0.667496;-1.267746
9369;-0.056244;0.303864;-1.528854
9370;0.426666;0.212753;-0.242966
9371;-0.854462;0.705780;-1.391602
9372;-0.188232;-0.335968;-0.011017
9373;-0.072006;0.460770;-1.120773
9374;0.094955;-0.328156;-1.209808
9375;0.320679;0.495880;-0.645401
9376;0.382233;0.561111;-1.590820
9377;0.416168;0.386108;-0.900375
9378;-0.007080;0.297836;-0.800858
9379;0.173096;0.877701;-0.454178
9380;0.031235;0.519775;-0.574142
9381;0.088745;0.598038;-0.438400
9382;0.502975;0.931290;-0.251633
9383;0.415726;-0.046066;-1.366486
9384;0.565308;0.184235;-1.125351
9385;0.142746;0.239227;-1.258652
9386;0.303482;0.590164;-0.897217
9387;-0.002045;0.436050;-0.846390
9388;0.082092;0.318451;-0.956055
9389;0.134842;0.121185;-0.867889
9390;0.274261;0.242065;-0.744537
9391;-0.055038;-0.454315;-1.447662
9392;0.272308;0.497513;-0.712051
9393;0.004425;0.324905;-1.234161
9394;0.231873;0.313431;-0.929642
9395;0.141510;0.544373;-0.858704
9396;0.261032;0.476074;-0.136581
9397;0.348495;0.142059;-0.551270
9398;0.373413;0.526367;-0.684540
9399;0.392365;0.801804;-1.032501
9400;0.332306;0.686600;-0.808090
9401;0.307465;0.238419;-0.865158
