index;x;y;z
8052;0.046219;0.037888;-0.840591
8053;0.045181;-0.150986;-0.715759
8054;0.000214;-0.247833;-0.695847
8055;-0.017441;-0.056213;-0.851715
8056;0.044632;0.068039;-0.987686
8057;0.066025;0.221954;-1.060425
8058;0.068008;0.211777;-1.061874
8059;0.032883;0.158447;-1.078064
8060;0.014786;0.080551;-1.055740
8061;0.006134;-0.002136;-1.002823
8062;0.002274;-0.039978;-0.996490
8063;0.010239;-0.046494;-1.006790
8064;-0.014236;0.061783;-1.037521
8065;-0.099045;0.078278;-1.022079
8066;-0.140213;0.015854;-0.943130
8067;-0.065460;-0.034744;-0.957733
8068;-0.033066;-0.060532;-0.895676
8069;-0.027954;-0.009109;-0.928146
8070;-0.011444;0.072525;-0.977539
8071;0.048035;0.110764;-0.895554
8072;0.109177;-0.003021;-0.923065
8073;0.101898;0.030426;-1.046371
8074;0.065353;0.149597;-1.170807
8075;0.071182;0.121658;-1.044815
8076;0.122726;-0.030746;-1.032791
8077;0.128479;-0.017838;-0.947739
8078;0.098312;-0.194229;-0.839066
8079;0.080841;-0.127655;-0.914597
8080;0.070648;0.062531;-1.046127
8081;0.046829;0.114609;-1.212769
8082;-0.014389;0.222748;-1.140228
8083;0.043579;0.107620;-0.947937
8084;0.081467;-0.075241;-0.912186
8085;0.008377;-0.082184;-1.040207
8086;-0.001312;-0.237946;-0.801804
8087;0.028122;-0.445496;-0.679428
8088;-0.003510;-0.172760;-0.828964
8089;-0.004395;0.293823;-1.342392
8090;-0.003815;0.557098;-1.350571
8091;0.018280;0.036133;-1.102386
8092;0.117645;-0.137802;-0.937637
8093;0.113510;0.155914;-1.085388
8094;0.102264;0.387299;-0.932373
8095;0.043808;0.384232;-0.731293
8096;-0.063751;0.216766;-0.761887
8097;-0.074509;0.077332;-0.783401
8098;-0.006943;0.160583;-1.072861
8099;0.055984;0.495102;-1.216354
8100;0.129913;0.455460;-1.043915
8101;0.168213;0.031235;-0.795303
8102;0.113953;-0.153152;-0.856964
8103;0.029678;0.211243;-0.746399
8104;0.088364;0.267853;-0.990479
8105;-0.006699;0.491379;-1.137833
8106;-0.004196;0.226959;-1.166565
8107;0.030197;0.327240;-1.084152
8108;-0.003494;0.448715;-1.233994
8109;-0.008087;0.519272;-0.894669
8110;0.005157;0.192276;-0.689087
8111;0.008026;-0.114395;-0.487000
8112;0.008194;-0.219177;-0.408463
8113;0.075775;-0.195663;-0.361908
8114;0.010361;-0.185196;-0.855423
8115;-0.169907;0.712906;-1.566513
8116;-0.069519;0.906143;-1.606918
8117;0.011307;0.651306;-1.134094
8118;-0.017914;0.567596;-0.886398
8119;-0.096008;0.419891;-0.884567
8120;-0.025726;0.145218;-0.709976
8121;0.155899;-0.163666;-0.633850
8122;0.253235;-0.351913;-0.953476
8123;0.114227;0.141144;-0.991348
8124;0.014618;0.363541;-1.192139
8125;0.018570;0.196167;-0.985977
8126;0.056107;0.119141;-0.986603
8127;0.001419;0.151306;-1.015640
8128;0.014679;0.244110;-1.047958
8129;0.032593;0.303589;-1.047607
8130;0.064590;0.282928;-1.022766
8131;0.050781;0.266418;-0.938736
8132;0.023102;0.112244;-0.781647
8133;0.019135;-0.027069;-0.785675
8134;0.011810;0.078979;-0.880310
8135;0.084732;0.021973;-0.839966
8136;0.022873;0.303406;-1.082214
8137;-0.003937;0.450989;-1.233124
8138;0.034485;0.369888;-1.178391
8139;0.033356;0.186539;-1.071777
8140;0.071457;0.077545;-0.952866
8141;0.085999;0.011383;-0.928436
8142;0.039169;0.122192;-0.892227
8143;0.005157;0.079208;-0.862823
8144;-0.031143;0.084320;-0.853409
8145;-0.066895;0.384613;-1.128052
8146;-0.049301;0.518173;-1.118271
8147;-0.018616;0.180847;-0.972931
8148;-0.054825;-0.042450;-0.874359
8149;-0.108292;-0.067764;-0.822876
8150;-0.103348;0.164719;-0.882660
8151;-0.102127;0.175995;-0.835983
8152;-0.083649;0.064713;-0.839233
8153;-0.073593;0.155197;-0.978088
8154;-0.055405;0.323181;-1.160202
8155;-0.043198;0.466827;-1.251068
8156;-0.015381;0.356720;-1.098450
8157;0.019394;0.179398;-0.982391
8158;0.026672;0.172607;-0.963623
8159;0.039322;0.216736;-0.957596
8160;0.014038;0.186569;-0.892776
8161;0.009842;0.074112;-0.823700
8162;0.014160;0.019455;-0.893234
8163;0.013092;0.126907;-0.998413
8164;0.067322;0.206146;-1.067459
8165;0.138916;0.141907;-1.020432
8166;0.126328;0.169891;-1.025864
8167;0.076279;0.182556;-0.986862
8168;0.141922;0.118484;-0.957779
8169;0.125778;0.115570;-0.904602
8170;0.089630;0.097183;-0.888077
8171;0.072174;0.211792;-0.957916
8172;0.080139;0.289490;-1.017380
8173;0.042328;0.226028;-0.933121
8174;0.033661;0.244202;-0.940033
8175;0.043945;0.206390;-1.005585
8176;0.012039;0.256409;-1.001068
8177;0.008926;0.219849;-1.009567
8178;-0.008484;0.117477;-0.939697
8179;-0.020538;-0.025391;-0.938766
8180;-0.053299;-0.208542;-0.852783
8181;-0.020004;-0.235214;-0.922424
8182;0.108551;-0.026749;-1.013870
8183;0.133850;0.148499;-1.169846
8184;0.058609;0.225006;-1.160126
8185;0.032013;0.296249;-1.188873
8186;0.060364;0.120209;-1.017776
8187;0.046326;-0.024231;-0.984451
8188;0.050339;0.024338;-0.975174
8189;0.075943;0.123688;-0.998993
8190;0.046188;0.109161;-0.933487
8191;0.030487;0.063736;-0.872162
8192;0.036621;0.110077;-0.973083
8193;0.053665;0.224197;-1.117599
8194;0.091461;0.056076;-1.024063
8195;0.027603;-0.115250;-0.865005
8196;-0.021759;0.011887;-0.991959
8197;0.065353;0.156509;-1.206543
8198;0.109283;-0.052658;-0.966629
8199;0.069107;-0.212326;-0.647476
8200;0.076889;-0.061157;-0.795685
8201;-0.003555;0.275925;-0.820099
8202;-0.043686;0.485031;-1.322861
8203;-0.022003;0.693008;-1.331055
8204;0.034378;0.579590;-1.286423
8205;0.055359;0.067978;-1.048630
8206;0.081863;0.206757;-0.830261
8207;0.121841;0.192871;-0.634506
8208;0.054855;-0.096222;-0.459778
8209;-0.045746;-0.357758;-0.631866
8210;0.018524;-0.361008;-0.499756
8211;-0.007828;-0.292236;-1.248215
8212;-0.003876;0.661560;-1.493057
8213;0.001312;0.973297;-1.434265
8214;-0.106903;0.309158;-1.202393
8215;-0.089722;0.234253;-1.023941
8216;0.003052;-0.021729;-0.712067
8217;-0.014023;-0.139297;-0.533020
8218;0.058868;-0.094696;-0.694702
8219;0.066910;0.169968;-0.966980
8220;-0.017029;0.428894;-1.242294
8221;-0.039627;0.425323;-1.355286
8222;0.114136;0.236603;-1.309540
8223;0.110229;-0.017975;-0.911270
8224;-0.050659;-0.141708;-0.518860
8225;-0.121170;-0.151901;-0.415970
8226;-0.099518;0.330750;-1.006165
8227;-0.002090;0.587097;-1.132339
8228;0.180954;0.221237;-1.297684
8229;0.026688;0.039536;-1.100632
8230;0.022705;0.587219;-1.237579
8231;-0.001373;0.532791;-1.119141
8232;0.030670;0.058075;-0.756058
8233;0.094498;-0.237701;-0.544891
8234;0.049454;-0.293839;-0.375351
8235;-0.135529;-0.284119;-0.548340
8236;-0.191772;0.360352;-1.774399
8237;-0.074677;0.710464;-1.407410
8238;0.011276;0.567169;-1.388260
8239;-0.053391;0.363327;-1.316849
8240;-0.007965;-0.042236;-0.761551
8241;0.041489;-0.335251;-0.390518
8242;0.081940;-0.388626;-0.455048
8243;-0.091187;0.001160;-0.579208
8244;-0.275742;0.287994;-0.935364
8245;-0.276276;0.594238;-1.282837
8246;-0.155457;0.782944;-1.486664
8247;0.005142;0.608475;-1.402191
8248;-0.034912;0.737701;-1.287811
8249;-0.008743;0.610779;-0.972778
8250;0.075684;0.047470;-0.608047
8251;0.099380;-0.196899;-0.113770
8252;0.131912;-0.496597;-0.156799
8253;-0.044785;-0.374710;-0.724472
8254;-0.274292;-0.010986;-0.945068
8255;-0.222198;0.299530;-1.326874
8256;-0.063766;0.582153;-1.382278
8257;-0.103424;0.824097;-1.534958
8258;-0.116180;0.769089;-1.386688
8259;0.015579;0.099030;-0.930939
8260;0.116867;-0.192001;-0.559952
8261;0.209732;-0.291367;-0.674591
8262;0.113358;0.234833;-0.894302
8263;0.040054;0.188446;-0.671890
8264;0.097534;-0.196732;-0.644470
8265;0.041016;-0.147873;-0.781082
8266;0.032700;-0.020279;-0.939545
8267;0.063232;0.452972;-1.351608
8268;0.025711;0.663422;-1.416550
8269;0.044586;0.654053;-1.233582
8270;0.007874;0.506577;-1.222443
8271;0.017548;0.332001;-0.981812
8272;0.036087;-0.035736;-0.637619
8273;0.026306;-0.242279;-0.598343
8274;0.030914;0.095596;-0.986343
8275;0.020676;0.156067;-0.849319
8276;0.069595;-0.263458;-0.755569
8277;0.091095;-0.067719;-0.955032
8278;0.076035;0.371964;-1.232773
8279;0.094574;0.515900;-1.211075
8280;0.111038;0.160812;-1.025574
8281;0.130966;-0.043457;-0.919800
8282;0.079361;0.030762;-0.946075
8283;0.086792;0.188553;-1.018738
8284;0.123795;-0.004730;-0.897995
8285;0.041641;-0.170715;-0.772308
8286;-0.023834;-0.151413;-0.897461
8287;-0.008667;0.057892;-1.029785
8288;0.012390;0.198685;-1.038712
8289;-0.005447;0.393494;-1.197281
8290;0.031540;0.318588;-1.070038
8291;0.104691;0.193161;-1.083221
8292;0.061737;0.148956;-0.872238
8293;0.024063;0.073181;-0.883514
8294;-0.039474;0.464981;-1.133987
8295;-0.041092;0.479523;-1.018280
8296;0.023300;0.126617;-0.915100
8297;0.001694;0.125519;-1.117813
8298;0.008194;0.070297;-0.789078
8299;0.107483;-0.168716;-0.499176
8300;0.068939;-0.178757;-0.930954
8301;-0.019363;0.407501;-1.032669
8302;0.030533;0.329514;-1.258453
8303;0.083969;0.049408;-0.738251
8304;0.136871;0.183258;-1.157471
8305;0.016022;0.769043;-1.157486
8306;0.015610;0.828278;-1.362152
8307;0.014999;0.594116;-0.752579
8308;-0.009399;0.150772;-0.492722
8309;-0.022400;-0.429337;-0.186737
8310;-0.164078;-0.516022;-1.254593
8311;0.036072;0.496674;-1.108978
8312;0.090408;0.365662;-0.844528
8313;0.144730;0.565277;-1.060684
8314;0.073410;0.354736;-0.981888
8315;0.065384;0.302582;-0.999390
8316;0.158112;0.157516;-0.881454
8317;0.169388;0.254166;-1.054047
8318;0.106720;0.578598;-1.191086
8319;0.110992;0.621735;-1.157990
8320;0.123230;0.353760;-0.916107
8321;0.055054;0.115570;-0.727188
8322;-0.094650;0.015915;-0.941727
8323;-0.131531;0.250458;-0.844620
8324;-0.050903;0.005463;-0.841782
8325;-0.082703;0.026047;-0.923538
8326;-0.021744;0.238388;-1.063507
8327;0.088593;0.203156;-1.034348
8328;0.074539;0.134323;-1.036987
8329;0.020966;0.151520;-0.903809
8330;0.003937;0.108017;-0.895828
8331;0.010620;0.148026;-0.941666
8332;0.029770;0.469803;-1.177322
8333;0.042831;0.239243;-1.058762
8334;0.078018;-0.121887;-0.884155
8335;0.054382;-0.194580;-0.940170
8336;0.033463;0.055786;-1.132309
8337;0.007263;0.238144;-1.105606
8338;0.015808;0.159515;-1.082886
8339;-0.002213;0.141708;-0.947433
8340;-0.035385;0.068237;-0.984833
8341;-0.012405;-0.081818;-0.880798
8342;-0.059784;0.063034;-1.044296
8343;-0.053452;0.322647;-0.940811
8344;-0.024063;0.033447;-0.814331
8345;-0.028366;-0.163162;-0.982742
8346;0.000565;0.106659;-0.937561
8347;0.189194;-0.011032;-1.032715
8348;0.262344;-0.080566;-1.043076
8349;0.254639;0.142807;-1.244904
8350;0.215302;0.344116;-1.147537
8351;0.127808;0.126205;-0.968842
8352;0.044983;-0.112732;-0.747589
8353;-0.028229;0.042572;-0.950241
8354;0.018768;0.179871;-1.037506
8355;-0.000534;0.238342;-1.071472
8356;0.067856;-0.042252;-1.021622
8357;0.046341;-0.020477;-1.027893
8358;0.046982;0.078461;-0.992874
8359;0.046661;0.275406;-1.092667
8360;-0.039795;0.336823;-0.895416
8361;0.007706;0.150375;-0.920944
8362;0.040543;-0.031113;-0.794388
8363;0.015259;-0.034897;-0.917862
8364;0.001968;0.019547;-0.749222
8365;0.008484;0.064316;-0.977112
8366;-0.041565;0.278870;-1.006882
8367;-0.055130;0.307175;-1.099380
8368;0.066360;0.089722;-0.988647
8369;0.137375;-0.111038;-0.816071
8370;0.088135;-0.031723;-0.865585
8371;0.000748;0.272171;-0.967255
8372;-0.104538;0.654083;-1.209183
8373;-0.118256;0.768524;-1.008759
8374;0.045364;0.279236;-0.891876
8375;0.070084;-0.010513;-0.618057
8376;0.019531;-0.021179;-0.645920
8377;0.034882;0.326248;-1.042389
8378;0.070343;0.394791;-1.099518
8379;0.084854;-0.053772;-0.850235
8380;0.060928;-0.296127;-0.507843
8381;0.016235;-0.698303;-0.630142
8382;-0.003143;0.073044;-1.190231
8383;-0.007416;0.641907;-1.238266
8384;-0.003021;0.881180;-0.897171
8385;0.094986;0.068024;-0.969879
8386;0.090515;-0.109039;-1.073288
8387;0.052856;0.217773;-1.020279
8388;0.056976;0.239410;-1.114334
8389;0.080673;-0.008011;-0.993073
8390;0.064651;0.058289;-1.064636
8391;0.017319;-0.024902;-0.926239
8392;0.019638;-0.231812;-0.683304
8393;0.015366;-0.349564;-0.785675
8394;-0.033401;0.197723;-1.013321
8395;-0.050049;0.354965;-1.281876
8396;-0.002228;0.516495;-1.311615
8397;0.017288;0.298477;-1.231796
8398;0.015747;0.025681;-1.007858
8399;-0.033356;-0.094711;-0.964432
8400;-0.059235;0.096527;-0.864731
8401;-0.035797;0.048203;-0.884918
8402;-0.025528;-0.039597;-0.841553
8403;-0.020645;0.069763;-1.073074
8404;0.005493;0.272949;-1.091843
8405;0.063797;0.074005;-1.121201
8406;0.080856;-0.032990;-0.948059
8407;0.095703;-0.135651;-0.819061
8408;0.062393;-0.272949;-0.649307
8409;0.001419;-0.380264;-0.680298
8410;-0.049805;0.032227;-1.029999
8411;-0.069244;0.438675;-1.404556
8412;0.031708;0.475128;-1.330063
8413;0.127350;0.031403;-0.946945
8414;0.072754;0.021912;-0.990204
8415;-0.073853;0.245193;-0.862381
8416;-0.056564;-0.039398;-0.654221
8417;0.023590;-0.310974;-0.517487
8418;0.047607;-0.399139;-0.800690
8419;0.041458;0.041412;-1.004898
8420;0.027939;0.319641;-1.348419
8421;-0.052353;0.492157;-1.240082
8422;-0.081528;0.160110;-1.164169
8423;-0.007935;-0.167847;-0.953110
8424;0.043350;-0.087814;-1.084015
8425;0.051010;-0.164078;-0.884430
8426;0.046249;-0.184265;-0.747681
8427;0.027039;0.093307;-0.980804
8428;0.011963;0.303436;-1.211655
8429;0.003876;0.077560;-0.926483
8430;-0.019745;-0.176147;-0.703720
8431;-0.020386;-0.165573;-0.855301
8432;-0.013901;-0.007462;-0.904785
8433;-0.039871;0.278854;-1.201309
8434;-0.051102;0.361130;-1.073563
8435;-0.072617;0.125748;-1.115570
8436;-0.018036;0.174225;-0.880035
8437;0.041214;0.121994;-0.921707
8438;0.023773;0.363190;-1.089417
8439;0.033997;0.190323;-1.089584
8440;0.096146;0.000229;-0.845444
8441;0.101486;0.145157;-1.068771
8442;0.128464;0.310883;-1.028442
8443;0.158707;0.027359;-1.126877
8444;0.022797;-0.024948;-1.092255
8445;0.089493;-0.189056;-0.806137
8446;0.085938;-0.275848;-0.873947
8447;-0.050247;0.347336;-1.004684
8448;-0.017975;0.471115;-0.776566
8449;0.149399;0.012146;-0.982468
8450;0.159485;0.116760;-1.185654
8451;0.084991;0.173172;-1.001846
8452;0.062805;0.253189;-1.214767
8453;0.037766;0.501190;-1.137466
8454;0.111237;0.085968;-1.018478
8455;0.073288;-0.246246;-0.644791
8456;0.048981;-0.262177;-0.686768
8457;0.087128;0.000076;-0.717163
8458;0.054855;0.028412;-0.986893
8459;0.079147;0.405273;-1.213303
8460;0.217926;0.189835;-0.990845
8461;0.173874;-0.176285;-0.825623
8462;0.002670;0.241989;-1.104965
8463;-0.032761;0.616150;-1.264877
8464;-0.071243;0.448715;-1.162766
8465;-0.033401;0.066223;-0.974976
8466;-0.084869;-0.015015;-0.896561
8467;-0.047638;0.120316;-0.963806
8468;0.004913;0.340988;-0.976913
8469;0.008133;0.195587;-0.825790
8470;0.030869;-0.110687;-0.688492
8471;-0.042191;-0.127853;-0.931122
8472;-0.066711;0.405579;-1.022766
8473;0.013885;0.634628;-1.163330
8474;0.109360;0.298447;-1.040390
8475;0.020477;0.161911;-1.008148
8476;-0.016815;-0.053894;-0.947693
8477;0.008911;-0.182770;-0.810318
8478;0.048187;-0.224976;-0.755234
8479;0.077744;-0.149841;-0.893112
8480;0.020325;0.170151;-0.991776
8481;0.122452;0.362213;-1.262894
8482;0.242126;0.418823;-1.083191
8483;0.208679;0.087677;-0.983902
8484;0.134872;-0.048767;-0.931534
8485;0.036514;0.049240;-0.935944
8486;-0.007111;0.090561;-0.937454
8487;0.012909;0.118759;-0.859283
8488;0.044312;0.179321;-1.071381
8489;0.010849;0.347977;-1.133347
8490;0.023148;0.195190;-1.045212
8491;0.086121;-0.049881;-0.798752
8492;0.123016;-0.298218;-0.789932
8493;0.127106;-0.262894;-0.802307
8494;0.114426;0.020035;-1.058334
8495;0.140030;0.219040;-1.029938
8496;0.131210;0.065826;-1.068100
8497;0.056564;0.102676;-1.047684
8498;0.068130;0.078094;-1.063370
8499;0.136902;0.048615;-1.083694
8500;0.102448;0.036606;-1.026138
8501;0.089172;0.017853;-0.979446
8502;0.133423;-0.111008;-1.087143
8503;0.124802;-0.106384;-0.781250
8504;0.138077;-0.212189;-0.677322
8505;0.031967;0.183655;-1.120392
8506;0.071426;0.291992;-0.953979
8507;0.161316;0.180145;-1.226898
8508;0.082413;0.073807;-1.150299
8509;0.150208;-0.010956;-1.089233
8510;0.135483;0.126495;-0.803101
8511;0.207916;0.126709;-0.760315
8512;0.258377;-0.045349;-0.823685
8513;0.184067;0.026840;-1.110077
8514;0.045013;0.359390;-1.063583
8515;-0.019363;0.313950;-1.041901
8516;0.045471;-0.059662;-1.013931
8517;-0.036469;0.144928;-0.909729
8518;0.038437;-0.097977;-0.596222
8519;0.052917;-0.228607;-1.041763
8520;-0.003006;0.319611;-0.966080
8521;0.082596;0.383255;-1.400864
8522;0.096268;0.178146;-0.875977
8523;0.054337;-0.055176;-1.052399
8524;-0.004196;0.500595;-1.233139
8525;-0.054108;0.545334;-1.214371
8526;0.062363;0.328293;-0.607208
8527;0.092636;-0.201385;-0.488983
8528;0.013336;-0.687973;-1.117661
8529;-0.038620;0.206604;-0.948792
8530;0.056091;0.360733;-0.849838
8531;0.152817;-0.024185;-1.033768
8532;-0.043213;0.263794;-1.226105
8533;-0.132721;0.292267;-1.199570
8534;0.065308;-0.009583;-1.018967
8535;0.113770;-0.154602;-0.868134
8536;0.073746;-0.290100;-1.061722
8537;0.001129;0.017776;-0.856049
8538;0.055557;0.083984;-0.969620
8539;0.083817;0.092255;-1.049255
8540;0.035355;0.181183;-1.000397
8541;0.076645;0.063232;-1.032684
8542;0.048065;0.120056;-1.036850
8543;0.065247;0.023987;-0.942764
8544;0.052673;0.047638;-0.951843
8545;0.038162;-0.010208;-0.810745
8546;0.041946;0.051941;-1.060257
8547;-0.002365;0.235580;-0.943497
8548;-0.000198;0.196960;-1.055206
8549;0.073776;0.017227;-0.881912
8550;0.045593;0.039917;-1.009079
8551;0.068970;0.222656;-1.051498
8552;0.183624;-0.082428;-1.073196
8553;0.073654;-0.208328;-0.845505
8554;-0.010117;-0.200714;-1.055649
8555;-0.061981;0.174637;-0.967865
8556;-0.057770;0.285706;-1.104050
8557;-0.053085;0.272278;-0.995346
8558;-0.051941;-0.020905;-0.929199
8559;-0.116302;0.213242;-1.072250
8560;-0.060059;0.452301;-1.039581
8561;0.176788;0.268524;-0.956192
8562;0.198669;-0.069168;-0.801193
8563;0.074478;-0.224945;-0.773178
8564;-0.020935;0.151962;-1.020432
8565;0.002426;0.485168;-1.062317
8566;0.084381;0.368439;-0.905060
8567;0.138611;-0.056946;-0.999237
8568;0.085098;-0.061066;-0.925415
8569;0.043793;0.191650;-1.067093
8570;0.061752;0.433990;-1.006149
8571;0.096527;0.313141;-0.959763
8572;0.046417;0.145004;-0.932083
8573;-0.035233;0.254822;-1.002014
8574;-0.023590;0.196320;-0.959625
8575;0.044846;0.044617;-0.868652
8576;-0.041367;0.104431;-0.883331
8577;0.007568;0.055115;-1.015961
8578;0.140106;0.022705;-0.922104
8579;0.174896;-0.066345;-0.999115
8580;0.094971;0.116302;-1.361969
8581;0.153778;0.066910;-0.967163
8582;0.171021;0.036987;-1.142136
8583;0.109238;-0.015457;-0.645966
8584;0.120453;-0.143661;-0.946716
8585;0.042007;0.378189;-0.762619
8586;0.162659;0.286575;-1.246780
8587;0.046158;0.407516;-1.050552
8588;0.019836;0.413223;-1.141556
8589;0.183090;0.207397;-0.988037
8590;0.193832;-0.087326;-0.807068
8591;0.002304;0.186462;-1.122696
8592;0.107422;-0.248199;-0.686493
8593;0.062958;-0.540466;-1.152466
8594;0.167801;0.077820;-0.855621
8595;0.284790;0.334686;-1.400757
8596;0.016357;0.537186;-1.163834
8597;0.070862;0.391632;-0.748352
8598;0.021423;0.255844;-0.897095
8599;-0.037720;0.103043;-0.727325
8600;0.002426;0.028320;-0.799011
8601;0.110687;0.077469;-0.908142
8602;0.189209;0.242355;-1.001785
8603;0.115738;0.202866;-1.169098
8604;-0.010498;0.287872;-1.009644
8605;-0.072647;0.063568;-0.895493
8606;-0.078140;-0.230423;-0.712158
8607;-0.090439;-0.402390;-0.751724
8608;-0.079056;0.039124;-0.939285
8609;-0.063766;0.233643;-1.193466
8610;-0.065613;0.360321;-1.167496
8611;-0.035767;0.154953;-1.153351
8612;-0.040604;0.025192;-1.016968
8613;-0.093689;0.116287;-1.036148
8614;-0.087357;0.161346;-1.066315
8615;0.008224;0.015594;-0.693558
8616;0.092560;-0.331223;-0.644241
8617;0.042023;-0.241730;-1.091232
8618;-0.069885;0.494278;-1.270386
8619;0.051041;0.582336;-1.151108
8620;0.152817;0.110321;-1.286957
8621;0.059586;0.061996;-1.154068
8622;0.037262;0.194000;-0.976486
8623;0.105484;0.257019;-0.681091
8624;0.162262;0.027802;-0.476105
8625;0.103424;-0.198914;-0.603821
8626;0.011780;0.177475;-0.933899
8627;0.133591;0.539154;-1.230728
8628;0.209259;0.636490;-1.127792
8629;0.170792;0.378265;-0.904480
8630;0.196991;0.284256;-0.976669
8631;0.216507;0.114609;-0.994583
8632;0.219498;-0.081436;-0.954468
8633;0.146698;-0.215912;-0.974670
8634;0.072021;-0.075851;-1.008377
8635;0.098480;-0.068405;-1.014297
8636;0.055420;-0.148453;-0.887512
8637;-0.003510;-0.094635;-1.012253
8638;0.035248;0.048477;-1.155167
8639;0.053391;0.132339;-1.237946
8640;0.056946;0.019196;-1.151993
8641;-0.020065;-0.065231;-1.148590
8642;-0.041809;-0.157700;-0.848129
8643;-0.070419;-0.203537;-0.853363
8644;-0.060486;0.028259;-0.921585
8645;-0.027359;0.225098;-1.082809
8646;0.009201;0.311081;-1.072372
8647;0.001938;0.208466;-1.133316
8648;-0.083115;0.079575;-1.093719
8649;-0.067108;-0.045364;-0.821945
8650;0.047958;-0.228516;-0.767349
8651;0.182892;-0.253006;-0.704681
8652;0.236069;0.042877;-1.050247
8653;0.140945;0.240280;-1.127960
8654;0.062073;0.127396;-1.144821
8655;0.041916;0.002930;-1.026566
8656;-0.055161;-0.099625;-0.935364
8657;-0.154480;0.076447;-0.906601
8658;-0.122131;0.207642;-0.889069
8659;-0.054199;0.150909;-0.816467
8660;-0.032425;0.061676;-0.819214
8661;0.034744;0.268539;-1.229004
8662;0.007568;0.026581;-0.935547
8663;0.011414;-0.017670;-0.906723
8664;0.019592;-0.169815;-0.689423
8665;0.060638;-0.037918;-0.873154
8666;0.098969;0.184601;-0.918991
8667;0.147751;0.258835;-1.167328
8668;0.112656;0.208649;-1.208984
8669;0.043640;0.350845;-1.414612
8670;0.081329;0.523056;-1.403885
8671;0.130051;0.200836;-0.610031
8672;0.111176;-0.193878;-0.373444
8673;0.032318;-0.555923;-0.628616
8674;-0.131821;-0.226959;-0.727921
8675;-0.050995;-0.010818;-1.113495
8676;0.044968;0.293823;-1.018982
8677;0.040680;0.245178;-1.538254
8678;0.087738;0.582275;-1.438446
