index;x;y;z
7805;-0.318253;0.458206;0.508316
7806;-0.472351;0.404907;0.623688
7807;-0.389435;0.802750;0.536407
7808;-0.368301;1.035507;0.544373
7809;-0.210632;1.070343;0.806488
7810;-0.193314;0.925446;0.649109
7811;-0.232727;0.656799;0.502899
7812;-0.298019;0.605560;0.504623
7813;-0.335129;0.752792;0.661560
7814;-0.413315;0.957260;0.694092
7815;-0.387360;0.631973;0.524719
7816;-0.304214;0.615402;0.544556
7817;-0.270920;0.652496;0.651001
7818;-0.282501;0.722122;0.765167
7819;-0.338486;0.958115;0.615723
7820;-0.371735;0.873047;0.784851
7821;-0.372452;0.768082;0.615677
7822;-0.291504;0.649048;0.388977
7823;-0.329468;0.667099;0.465424
7824;-0.405304;0.731079;0.676315
7825;-0.445358;0.915192;0.650528
7826;-0.390091;0.729019;0.601761
7827;-0.128891;0.619553;0.441315
7828;-0.146362;0.586746;0.307449
7829;-0.232254;0.489563;0.508698
7830;-0.194016;0.470169;0.578827
7831;-0.389450;0.756821;0.634140
7832;-0.478683;0.762161;0.782227
7833;-0.392914;0.994293;0.645630
7834;-0.420975;1.207779;0.644958
7835;-0.293259;0.972305;0.486984
7836;-0.208633;0.759201;0.229599
7837;-0.361435;0.314453;0.569901
7838;-0.371765;0.648071;0.475693
7839;-0.273697;0.734421;0.438492
7840;-0.405289;1.157486;0.697586
7841;-0.355972;1.302673;0.879837
7842;-0.456421;0.961517;0.610641
7843;-0.220932;0.818222;0.376617
7844;-0.206924;0.551559;0.461227
7845;-0.164948;0.530228;0.386917
7846;-0.440659;0.712799;0.560684
7847;-0.391510;0.845062;0.754776
7848;-0.488083;0.744278;0.682205
7849;-0.464111;0.728165;0.855408
7850;-0.495621;0.993042;0.831848
7851;-0.275162;0.818253;0.380081
7852;-0.361740;0.931763;0.542755
7853;-0.411484;0.806549;0.928131
7854;-0.601654;1.072693;0.780319
7855;-0.076645;0.534332;0.064713
7856;-0.005356;0.173462;0.284103
7857;0.084457;0.285980;0.272476
7858;-0.395630;0.492035;0.745346
7859;-0.653122;0.919373;0.754669
7860;-0.598068;0.811874;0.751724
7861;-0.223099;0.937881;0.657623
7862;-0.499374;0.554520;0.772064
7863;-0.694550;1.590744;1.030304
7864;-0.523071;1.754318;0.997147
7865;-0.212967;0.621780;0.317245
7866;0.127533;-0.009537;-0.232147
7867;0.316605;-0.436890;-0.105026
7868;-0.132919;-0.018814;0.184784
7869;-0.190552;0.110199;0.358719
7870;-0.672775;1.870560;-0.048523
7871;-0.868378;1.720886;2.024582
7872;-0.657791;1.419815;1.092117
7873;0.002808;0.620148;0.460052
7874;-0.091339;0.636505;0.058319
7875;-0.211609;0.970352;0.447510
7876;-0.241791;0.926285;0.547089
7877;-0.190598;0.693024;0.411209
7878;-0.232040;0.798462;0.227783
7879;-0.140472;0.639679;0.385880
7880;-0.697205;0.178955;1.191544
7881;-0.479935;0.809540;0.515656
7882;-0.419601;1.040543;0.549805
7883;-0.234711;1.230270;0.825821
7884;-0.468719;1.191437;0.642654
7885;-0.368484;0.822540;0.450272
7886;-0.403229;0.601212;0.541946
7887;-0.284760;0.591187;0.762909
7888;-0.026733;0.335754;0.290085
7889;-0.255005;0.436264;0.207870
7890;-0.396271;0.602661;0.515945
7891;-0.498413;0.621628;0.567383
7892;-0.684952;0.760544;0.557083
7893;-0.584152;0.862488;0.703598
7894;-0.528488;0.939850;0.587723
7895;-0.362930;0.875259;0.519791
7896;-0.298630;0.768036;0.568375
7897;-0.273148;0.707962;0.604630
7898;-0.282364;0.696915;0.443970
7899;-0.378403;0.998306;0.591339
7900;-0.355850;1.095383;0.608307
7901;-0.228455;0.719147;0.652588
7902;-0.316849;0.620422;0.574768
7903;-0.196060;0.569702;0.333832
7904;-0.321808;0.797516;0.511322
7905;-0.307617;0.878326;0.597153
7906;-0.317459;0.890167;0.661102
7907;-0.377182;0.770813;0.672089
7908;-0.322006;0.759125;0.650665
7909;-0.303711;0.764923;0.555466
7910;-0.402557;0.602600;0.578171
7911;-0.414429;0.806763;0.535583
7912;-0.488998;0.902344;0.650711
7913;-0.484222;0.998703;0.634872
7914;-0.427628;0.738022;0.540710
7915;-0.293884;0.627884;0.480896
7916;-0.339767;0.723816;0.441589
7917;-0.256287;0.686722;0.619019
7918;-0.322083;0.441391;0.613083
7919;-0.371399;0.537598;0.433167
7920;-0.415894;0.705414;0.442917
7921;-0.485504;0.853729;0.500900
7922;-0.417542;0.917404;0.589157
7923;-0.533127;1.011368;0.611893
7924;-0.394318;0.815659;0.521545
7925;-0.362076;0.649002;0.445251
7926;-0.279251;0.589478;0.484253
7927;-0.406830;0.723740;0.598160
7928;-0.359543;0.779968;0.459610
7929;-0.429047;0.874344;0.767212
7930;-0.345673;0.846893;0.694763
7931;-0.301239;0.639221;0.562576
7932;-0.290558;0.817551;0.479828
7933;-0.416916;0.755875;0.599136
7934;-0.375336;0.757904;0.613007
7935;-0.355713;0.830109;0.588120
7936;-0.225800;0.704498;0.658142
7937;-0.218643;0.765915;0.625793
7938;-0.219528;0.857361;0.581024
7939;-0.338516;0.689499;0.810699
7940;-0.476959;0.917496;0.689407
7941;-0.409821;0.721146;0.748947
7942;-0.526474;0.765411;0.443146
7943;-0.267426;0.819290;0.481369
7944;-0.248352;0.837021;0.550644
7945;-0.249893;0.529999;0.457748
7946;-0.326904;0.440659;0.512268
7947;-0.247589;0.858948;0.468140
7948;-0.219833;0.523849;0.628006
7949;-0.355103;0.696793;0.419067
7950;-0.360306;0.782074;0.583420
7951;-0.470047;1.009521;0.693344
7952;-0.581070;0.988251;0.550354
7953;-0.249390;0.620377;0.565033
7954;-0.285110;0.628784;0.728622
7955;-0.293854;0.760757;0.560181
7956;-0.502716;0.710403;0.939514
7957;-0.506363;0.894684;0.341827
7958;-0.305969;0.754135;0.498459
7959;-0.196793;0.838165;0.542908
7960;-0.423599;1.118454;0.666794
7961;-0.365738;1.146027;0.703644
7962;-0.158203;0.361282;0.292587
7963;0.069733;0.303314;-0.263336
7964;0.051575;-0.100616;-0.155350
7965;-0.204269;0.934799;0.177032
7966;-0.130173;1.072052;1.127396
7967;-0.673859;1.661819;1.802521
7968;-1.283508;1.042282;1.008545
7969;-0.276855;0.918488;0.460144
7970;-0.251221;0.700912;0.278046
7971;-0.056778;0.532883;0.285873
7972;-0.267899;0.661942;0.366287
7973;-0.446152;0.536545;0.407120
7974;-0.446274;0.774643;0.585876
7975;-0.550797;1.050323;0.515533
7976;-0.467926;0.929459;0.306946
7977;-0.272232;0.734360;0.369263
7978;-0.232895;0.563324;0.292908
7979;-0.217819;0.399048;0.434799
7980;-0.398117;0.320694;0.506790
7981;-0.663147;0.905319;0.424271
7982;-0.562531;1.095657;0.228653
7983;-0.142105;0.847916;0.219681
7984;-1.136902;0.959183;1.506439
7985;-0.543350;0.451721;0.766464
7986;-0.091187;0.642548;-0.490311
7987;-0.517685;0.614929;0.164612
7988;-0.184631;0.371185;0.843445
7989;-0.231842;0.587738;0.139923
7990;-0.457886;0.917343;0.372177
7991;-0.760971;1.005539;0.773132
7992;-0.383911;0.759537;0.498718
7993;-0.377289;0.694717;0.690475
7994;-0.486496;0.589005;0.521942
7995;-0.650665;0.777298;0.896896
7996;-0.313034;0.709320;0.523224
7997;-0.401657;0.753342;0.723465
7998;-0.401794;0.674561;0.698700
7999;-0.378494;0.708359;0.622162
8000;-0.451660;0.925293;0.712982
8001;-0.615845;1.000320;0.891251
8002;-0.512405;1.209717;0.837738
8003;-0.369400;0.833038;0.625229
8004;-0.314896;0.579666;0.300110
8005;-0.180420;0.389481;0.106949
8006;-0.271957;0.242706;0.148163
8007;-0.077744;0.198242;0.255661
8008;-0.086212;0.289749;0.224060
8009;-0.423447;0.696320;0.441284
8010;-0.513000;0.970703;1.279037
8011;-0.980835;1.138626;1.204483
8012;-0.802170;1.137177;1.035889
8013;-0.267838;0.949982;0.857712
8014;-0.219742;0.912277;0.861938
8015;-0.308304;0.812531;0.699341
8016;-0.378418;0.693390;0.498596
8017;-0.383606;0.493179;0.266068
8018;-0.186554;0.428848;0.184952
8019;-0.146149;0.489426;0.209442
8020;-0.186722;0.364807;0.246674
8021;-0.320084;0.547852;0.337341
8022;-0.539093;0.745697;0.336273
8023;-0.674835;0.769516;0.782806
8024;-0.453339;0.750443;0.929642
8025;-0.378906;0.950974;1.019424
8026;-0.411362;0.996323;0.800674
8027;-0.429840;0.864365;0.745438
8028;-0.311630;0.766052;0.758987
8029;-0.361755;0.639587;0.423660
8030;-0.398056;0.652618;0.674240
8031;-0.411133;0.732666;0.446411
8032;-0.439941;0.522675;0.423141
8033;-0.300247;0.714493;0.498520
8034;-0.449356;0.573700;0.547318
8035;-0.261414;0.526733;0.472015
8036;-0.378891;0.703400;0.501984
8037;-0.428787;0.744522;0.696945
8038;-0.537476;0.891144;0.786377
8039;-0.283539;0.780594;0.588226
8040;-0.468872;0.847824;0.805161
8041;-0.249512;0.744583;0.708755
8042;-0.476761;0.674637;0.508926
8043;-0.357086;0.474258;0.429214
8044;-0.398438;0.608353;0.650406
8045;-0.474472;0.635147;0.350815
8046;-0.498428;0.616730;0.790756
8047;-0.526550;0.857666;0.827927
8048;-0.455627;0.940430;0.804092
8049;-0.425171;0.887741;0.680634
8050;-0.424850;0.501434;0.731857
8051;-0.094330;0.699753;0.602356
8052;-0.444550;0.603729;0.523056
8053;0.073227;0.268265;0.292953
8054;-0.485199;0.830338;0.742020
8055;-0.268600;0.707748;0.622787
8056;-0.608383;0.911392;0.761642
8057;-0.467926;0.959534;0.684509
8058;-0.447189;0.839310;0.935303
8059;-0.432159;1.473862;0.879654
8060;0.011795;-0.044525;0.178482
8061;-0.461212;0.530090;-0.177429
8062;-0.330551;0.521500;0.351685
8063;0.192032;0.198639;0.901718
8064;-0.880646;1.087494;0.743225
8065;-0.660019;1.188782;1.010071
8066;-0.705902;1.439194;1.163116
8067;-0.407257;0.764587;0.847458
8068;0.373230;0.154312;-0.335892
8069;-0.571335;0.528137;0.403931
8070;0.028976;0.086655;0.711014
8071;-0.115189;0.502670;0.299057
8072;-0.925262;0.735306;1.126190
8073;-0.758575;1.316193;0.804108
8074;-0.347549;0.906723;0.648300
8075;-0.022629;0.738831;0.519089
8076;-0.314377;0.793839;0.490250
8077;-0.480042;-0.001556;0.570190
8078;-0.522125;0.376694;0.563858
8079;-0.818039;1.194000;0.220169
8080;-0.635529;0.800613;0.992371
8081;-0.325043;0.490356;0.609436
8082;-0.448151;0.663559;0.429016
8083;-0.524597;0.758804;0.895706
8084;-0.517609;0.884781;0.322418
8085;-0.232620;0.705185;0.380844
8086;-0.533875;1.169205;0.977524
8087;-0.246368;0.824814;0.346741
8088;-0.131683;0.631989;0.345352
8089;-0.135330;0.508255;0.593750
8090;-0.166809;0.773880;0.476028
8091;-0.499298;0.859573;0.410706
8092;-0.389633;0.799286;0.887665
8093;-0.230560;0.853088;0.776596
8094;-0.250000;0.821060;0.708084
8095;-0.305054;0.570526;0.503632
8096;-0.216705;0.759750;0.855408
8097;-0.304489;0.968307;0.835464
8098;-0.357300;0.595016;0.797424
8099;-0.387909;0.530548;0.322464
8100;-0.562576;0.677567;0.716949
8101;-0.453995;0.641724;0.699921
8102;-0.541412;0.960556;0.390076
8103;-0.311554;0.648666;0.496185
8104;-0.362442;0.733185;0.725235
8105;-0.304047;0.443604;0.474167
8106;-0.395874;0.841980;0.462646
8107;-0.277756;0.538727;0.652313
8108;-0.249268;0.523560;0.577164
8109;-0.438492;0.671158;0.709915
8110;-0.402603;0.822037;0.609741
8111;-0.472260;0.877350;0.642151
8112;-0.465744;0.760803;0.633224
8113;-0.507919;0.965591;0.651932
8114;-0.600845;0.644196;0.723389
8115;-0.282532;0.771072;0.167755
8116;-0.393646;0.659912;0.539978
8117;-0.375122;0.672836;0.522964
8118;-0.516510;0.678116;0.637985
8119;-0.364197;0.788071;0.382568
8120;-0.482620;0.863022;0.708969
8121;-0.040146;0.716537;0.494980
8122;-0.144577;0.717499;0.607422
8123;-0.251953;0.550583;0.740463
8124;-0.193268;0.457550;0.427017
8125;-0.186951;0.769852;0.256668
8126;-0.399902;1.069534;0.910004
8127;-0.249603;1.307709;1.253479
8128;-0.461304;0.844513;0.808258
8129;-0.396057;0.369629;0.646530
8130;-0.183670;0.312714;0.424637
8131;-0.190292;0.690231;0.424332
8132;-0.228806;0.941010;0.758331
8133;-0.127151;0.797760;0.762146
8134;0.090607;0.213257;0.165695
8135;-0.430145;0.406418;-0.009369
8136;-0.369873;0.553268;0.855042
8137;-0.280396;1.057449;1.054062
8138;-0.724960;1.129395;0.826691
8139;-0.237564;0.712784;0.282623
8140;-0.162094;0.371857;0.502808
8141;-0.280151;0.450073;0.606873
8142;-0.579086;0.622482;0.582855
8143;-0.679489;0.798386;0.710800
8144;-0.467499;0.855881;0.627502
8145;-0.165741;0.545807;0.274734
8146;-0.306503;0.665726;0.429291
8147;-0.308945;0.667953;0.544510
8148;-0.467285;0.784439;0.541626
8149;-0.632355;0.990814;0.912033
8150;-0.379761;1.147827;0.822693
8151;-0.283875;1.066025;0.595657
8152;-0.271011;0.840729;0.652283
8153;-0.234512;0.776398;0.655197
8154;-0.220490;0.684143;0.519135
8155;-0.321945;0.570160;0.377655
8156;-0.304184;0.725098;0.611145
8157;-0.323807;0.862564;0.610306
8158;-0.446014;1.040283;0.658478
8159;-0.536789;0.847977;0.777939
8160;-0.327316;0.503067;0.627350
8161;-0.022522;0.566467;0.326187
8162;-0.133347;0.495895;0.274445
8163;-0.218018;0.550690;0.293930
8164;-0.308197;0.771423;0.775406
8165;-0.585266;1.176788;1.384995
8166;-0.843002;1.262024;1.182373
8167;-0.463135;0.758698;0.450333
8168;-0.360840;0.729889;0.549591
8169;-0.152817;0.546387;0.343384
8170;0.040115;0.339478;0.049606
8171;-0.121094;0.312515;0.214523
8172;-0.108047;0.311111;0.560242
8173;-0.428482;0.676285;0.895996
8174;-0.791306;1.162613;1.019806
8175;-0.458664;1.054901;0.742447
8176;-0.295151;0.849899;0.213379
8177;-0.203171;0.549103;0.450226
8178;-0.281876;0.545242;0.576706
8179;-0.569626;0.539200;0.626938
8180;-0.347672;0.560379;0.350906
8181;-0.308578;0.840179;0.379028
8182;-0.283356;0.815781;0.605591
8183;-0.165817;1.059494;0.388794
8184;-0.264221;0.833527;0.488113
8185;-0.400436;0.807755;0.680054
8186;-0.421738;0.953186;0.673248
8187;-0.422852;0.833771;0.759186
8188;-0.296753;0.784225;0.574539
8189;-0.376007;0.617065;0.639389
8190;-0.203842;0.708389;0.392365
8191;-0.354004;0.774338;0.697525
8192;-0.218414;0.923019;0.407333
8193;-0.313080;0.731644;0.722794
8194;-0.221191;0.857620;0.844894
8195;-0.361252;0.945633;0.689560
8196;-0.219177;0.894089;0.500473
8197;-0.202179;0.676788;0.584854
8198;-0.415253;0.447754;0.643188
8199;-0.272446;0.943359;0.676270
8200;-0.671967;0.955124;0.710892
8201;-0.214081;0.793137;0.424744
8202;-0.228394;0.843826;0.674118
8203;-0.289841;0.759781;0.456787
8204;-0.232803;0.715714;0.478729
8205;-0.250046;0.648682;0.546631
8206;-0.569550;0.597153;0.997086
8207;-0.250824;0.700439;0.008987
8208;-0.350266;0.576401;0.660812
8209;-0.188919;0.620590;0.319168
8210;-0.276337;0.770126;0.411789
8211;-0.491592;0.936249;0.577362
8212;-0.506287;0.746109;0.813873
8213;-0.440475;0.604797;0.475601
8214;-0.287552;0.758789;0.734589
8215;-0.461884;1.064636;0.956299
8216;-0.296921;0.880386;0.536316
8217;-0.181793;0.791977;0.574814
8218;-0.204086;0.732300;0.433380
8219;-0.394318;0.755280;0.586624
8220;-0.361740;1.096710;0.611496
8221;-0.316360;0.805176;0.729752
8222;-0.217117;0.497849;0.390961
8223;0.053009;0.360107;0.147095
8224;-0.265381;0.771286;0.856934
8225;-0.433060;0.735855;1.041748
8226;-0.275833;1.215103;0.627319
8227;-0.464142;0.978073;0.741135
8228;-0.425797;0.575943;0.676468
8229;-0.371704;0.579376;0.395264
8230;-0.326645;0.720566;0.403152
8231;-0.234711;0.539902;0.345291
8232;-0.270813;0.607101;0.519379
8233;-0.506821;0.807709;0.919937
8234;-0.418472;0.955200;0.655945
8235;-0.231506;0.805557;0.513489
8236;-0.210846;0.324951;0.527054
8237;-0.220932;0.679443;0.503387
8238;-0.363297;0.779800;0.716599
8239;-0.501602;0.631134;0.686905
8240;-0.407669;0.735107;0.626053
8241;-0.259781;0.919632;0.495224
8242;-0.425293;0.975281;0.771622
8243;-0.273941;0.823761;0.563950
8244;-0.358398;0.691299;0.723755
8245;-0.282410;0.712006;0.589844
8246;-0.194092;0.689255;0.525650
8247;-0.254059;1.003723;0.813263
8248;-0.399780;0.902359;0.760147
8249;-0.305374;0.851318;0.648422
8250;-0.256607;0.662079;0.446716
8251;-0.298615;0.820618;0.481430
8252;-0.370209;0.708923;0.538361
8253;-0.422668;0.884369;0.821823
8254;-0.374725;1.005890;0.706360
8255;-0.210983;0.436600;0.379868
8256;0.009033;0.740875;0.603027
8257;-0.309875;0.631714;0.566727
8258;-0.525009;0.872208;0.129898
8259;-0.619400;0.648087;0.933578
8260;-0.362549;1.021957;0.976196
8261;-0.558762;0.815094;0.537949
8262;-0.149094;0.770203;0.471939
8263;-0.379181;0.575638;0.615326
8264;-0.115173;0.608353;0.452271
8265;-0.098114;0.593216;0.564362
8266;-0.278839;0.338364;0.291351
8267;-0.565994;0.625885;0.821701
8268;-0.411423;0.683151;0.531082
8269;-0.446655;0.975739;0.465454
8270;-0.330887;1.260925;0.594772
8271;-0.325424;0.635651;0.772842
8272;-0.295959;0.705063;0.389633
8273;-0.500061;0.457932;0.398697
8274;-0.384796;0.772308;0.449997
8275;-0.273712;0.706924;0.950836
8276;-0.270874;1.070374;0.389191
8277;-0.374420;0.814423;0.757874
8278;-0.363647;1.416702;1.050919
8279;-0.239700;0.721024;0.451279
8280;-0.216400;0.364105;-0.206360
8281;-0.129135;0.162994;0.247574
8282;-0.379242;0.652695;1.283157
8283;-0.073105;0.894928;0.486893
8284;-0.280273;0.986816;0.546417
8285;-0.457932;0.896637;0.860107
8286;-0.337219;0.723129;0.925644
8287;-0.361221;0.941986;0.751022
8288;-0.210815;0.782013;0.482666
8289;-0.177078;0.752441;0.419586
8290;-0.366470;0.522461;0.664993
8291;-0.453568;0.912003;0.571930
8292;-0.276230;0.829315;0.452530
8293;-0.442123;0.675461;0.742203
8294;-0.045258;0.684143;0.418472
8295;-0.346710;0.481964;0.434692
8296;-0.257248;0.624573;0.606140
8297;-0.541763;0.731674;0.706451
8298;-0.338318;0.544052;0.444901
8299;-0.345703;1.006332;0.606049
8300;-0.482803;0.655258;0.649872
8301;-0.521881;0.981461;0.626770
8302;-0.505386;0.848648;0.486298
8303;-0.337677;0.834503;0.719391
8304;-0.195541;0.772858;0.435410
8305;-0.246902;0.690460;0.514511
8306;-0.231674;0.637451;0.609344
8307;-0.385132;0.916626;0.411957
8308;-0.287064;0.659393;0.480087
8309;-0.434082;1.006149;0.632904
8310;-0.335037;0.749710;0.726517
8311;-0.357239;0.590469;0.690460
8312;-0.268066;0.774277;0.525528
8313;-0.323288;0.876816;0.813126
8314;-0.195908;0.814560;0.675995
8315;-0.391785;0.816711;0.481506
8316;-0.221405;0.627701;0.595749
8317;-0.488235;0.623978;0.785828
8318;-0.384033;0.824631;0.595551
8319;-0.420959;0.816910;0.712036
8320;-0.344650;0.601425;0.446899
8321;-0.179306;0.716156;0.467316
8322;-0.210754;0.796982;0.668839
8323;-0.342285;0.933167;0.660156
8324;-0.214325;0.529190;0.470505
8325;-0.180405;0.529922;0.516876
8326;-0.416306;0.639420;0.626694
8327;-0.255783;0.680664;0.352997
8328;-0.462936;0.701202;0.691010
8329;-0.392303;0.767471;0.610657
8330;-0.336227;0.707855;0.414719
8331;-0.480011;0.758575;0.644608
8332;-0.469635;0.894302;0.723785
8333;-0.531906;1.105347;0.535980
8334;-0.536453;0.986725;1.066193
8335;-0.387482;0.641754;0.772018
8336;-0.050201;0.639984;0.573318
8337;-0.237854;0.575134;0.202469
8338;-0.125320;0.639771;0.364273
8339;-0.277145;1.065643;0.504517
8340;-0.158112;0.818405;0.357956
8341;-0.622208;1.011063;1.382996
8342;-0.171646;0.757767;0.528336
8343;-0.523392;0.718521;0.762314
8344;0.148270;0.218277;0.286484
8345;-0.783234;0.947662;-0.339340
8346;0.077515;0.567001;0.170197
8347;-0.266785;0.315475;0.996826
8348;-1.015182;1.367630;0.925858
8349;-0.730804;1.217987;0.857712
8350;-0.097031;1.003769;0.454636
8351;-0.145081;0.545975;0.175980
8352;-0.155807;0.516312;0.401154
8353;-0.480637;0.640137;0.724838
8354;-0.621735;0.665451;0.709824
8355;-0.435181;0.438858;0.506531
8356;-0.385162;0.631378;0.374710
8357;-0.501480;0.820068;0.598251
8358;-0.088089;0.793991;0.122360
8359;-0.295105;0.591217;0.427536
8360;-0.297592;0.397003;0.412155
8361;-0.420609;0.748810;0.740097
8362;-0.433151;1.476807;0.619949
8363;-0.425125;1.201172;0.883652
8364;-0.292175;0.759872;0.663589
8365;-0.327957;0.519958;0.527283
8366;-0.363220;0.776688;0.703033
8367;-0.211197;0.718704;0.454895
8368;-0.145111;0.442657;0.290939
8369;-0.139755;0.579559;0.330658
8370;-0.425049;0.817841;0.831192
8371;-0.372223;0.859238;0.893768
8372;-0.430191;1.045258;0.641083
8373;-0.394791;0.867279;0.655548
8374;-0.258774;0.500595;0.706894
8375;-0.340286;0.765289;0.808136
8376;-0.310852;0.877991;0.587936
8377;-0.246338;0.695374;0.036743
8378;-0.248657;0.456055;0.573715
8379;-0.269470;0.663147;0.793686
8380;-0.670547;1.150696;0.928680
8381;-0.580841;1.097351;0.808960
8382;-0.216644;0.696442;0.631409
8383;-0.110306;0.421692;0.418396
8384;-0.247894;0.393250;0.472046
8385;-0.313110;0.678207;0.513885
8386;-0.525467;0.823959;0.670929
8387;-0.327560;0.756866;0.515442
8388;-0.152084;0.720535;0.318161
8389;-0.319107;0.751846;0.379013
8390;-0.387543;0.749161;0.546082
8391;-0.546753;0.790878;0.867203
8392;-0.564270;0.945496;0.733292
8393;-0.296982;1.007080;0.603821
8394;-0.255112;0.933289;0.680420
8395;-0.307632;0.697159;0.541168
8396;-0.272644;0.630219;0.325485
8397;-0.292542;0.746689;0.525085
8398;-0.434174;0.686035;0.636307
8399;-0.364639;0.838608;0.749817
8400;-0.283676;0.821686;0.720810
8401;-0.321472;0.962814;0.674500
8402;-0.294052;0.858948;0.541824
8403;-0.295486;0.527649;0.615250
8404;-0.374695;0.680435;0.413406
8405;-0.447678;0.379456;0.735229
8406;-0.432831;0.740173;0.729126
8407;-0.517395;0.968033;0.781921
8408;-0.271820;0.998260;0.589661
8409;-0.136581;0.609207;0.511978
8410;-0.149826;0.692017;0.362579
8411;-0.322556;0.662964;0.659790
8412;-0.451920;0.768661;0.826981
8413;-0.407349;0.717041;0.594147
8414;-0.339630;0.483139;0.593887
8415;-0.062500;1.073639;0.399551
8416;-0.498688;0.504868;0.961487
8417;-0.286606;0.528214;0.381058
8418;-0.356903;0.818481;0.307297
8419;-0.440018;0.144089;0.551727
8420;-0.320374;1.197388;0.302032
8421;-0.587967;0.667923;1.000824
8422;-0.334778;1.235046;0.985901
8423;-0.104385;1.087738;0.275558
8424;-0.492386;1.289673;1.283325
8425;0.097122;0.536926;0.284042
8426;-0.669968;0.219009;-0.210159
8427;0.235489;0.052094;0.057602
8428;-0.038788;0.795441;0.560333
8429;-1.081268;1.462921;1.629150
8430;-0.404526;0.811768;1.306229
8431;-0.880295;0.791092;0.546677
8432;-0.100418;0.322678;0.508163
